0,1,0
17925,1,0
17937.5,1,0
17950,-1,0
17962.5,-1,0
17975,-1,0
17987.5,-1,0
18000,-1,0
18012.5,-1,0
18025,-1,0
18037.5,-1,0
18050,1,0
18062.5,1,0
18075,1,0
18087.5,1,0
18100,-1,0
18112.5,-1,0
18125,-1,0
18137.5,-1,0
18150,1,0
18162.5,1,0
18175,1,0
18187.5,1,0
18200,1,0
18212.5,1,0
18225,1,0
18237.5,1,0
18250,-1,0
18262.5,-1,0
18275,-1,0
18287.5,-1,0
18300,1,0
18312.5,1,0
18325,1,0
18337.5,1,0
18350,1,0
18362.5,1,0
18375,1,0
18387.5,1,0
18400,-1,0
18412.5,-1,0
18425,-1,0
18437.5,-1,0
18450,1,0
18462.5,1,0
18475,1,0
18487.5,1,0
18500,1,0
18512.5,1,0
18525,1,0
18537.5,1,0
18550,-1,0
18562.5,-1,0
18575,-1,0
18587.5,-1,0
18600,1,0
18612.5,1,0
18625,1,0
18637.5,1,0
18650,1,0
18662.5,1,0
18675,1,0
18687.5,1,0
18700,1,0
18712.5,1,0
18725,1,0
18737.5,1,0
18750,1,0
18762.5,1,0
18775,1,0
18787.5,1,0
18800,-1,0
18812.5,-1,0
18825,-1,0
18837.5,-1,0
18850,1,0
18862.5,1,0
18875,1,0
18887.5,1,0
18900,-1,0
18912.5,-1,0
18925,-1,0
18937.5,-1,0
18950,1,0
18962.5,1,0
18975,1,0
18987.5,1,0
19000,-1,0
19012.5,-1,0
19025,-1,0
19037.5,-1,0
19050,-1,0
19062.5,-1,0
19075,-1,0
19087.5,-1,0
19100,1,0
19112.5,1,0
19125,1,0
19137.5,1,0
19150,1,0
19162.5,1,0
19175,1,0
19187.5,1,0
19200,-1,0
19212.5,-1,0
19225,-1,0
19237.5,-1,0
19250,-1,0
19262.5,-1,0
19275,-1,0
19287.5,-1,0
19300,-1,0
19312.5,-1,0
19325,-1,0
19337.5,-1,0
19350,1,0
19362.5,1,0
19375,1,0
19387.5,1,0
19400,1,0
19412.5,1,0
19425,1,0
19437.5,1,0
19450,-1,0
19462.5,-1,0
19475,-1,0
19487.5,-1,0
19500,-1,0
19512.5,-1,0
19525,-1,0
19537.5,-1,0
19550,-1,0
19562.5,-1,0
19575,-1,0
19587.5,-1,0
19600,-1,0
19612.5,-1,0
19625,-1,0
19637.5,-1,0
19650,1,0
19662.5,1,0
19675,1,0
19687.5,1,0
19700,-1,0
19712.5,-1,0
19725,-1,0
19737.5,-1,0
19750,1,0
19762.5,1,0
19775,1,0
19787.5,1,0
19800,-1,0
19812.5,-1,0
19825,-1,0
19837.5,-1,0
19850,-1,0
19862.5,-1,0
19875,-1,0
19887.5,-1,0
19900,1,0
19912.5,1,0
19925,1,0
19937.5,1,0
19950,-1,0
19962.5,-1,0
19975,-1,0
19987.5,-1,0
20000,1,0
20012.5,1,0
20025,1,0
20037.5,1,0
20050,-1,0
20062.5,-1,0
20075,-1,0
20087.5,-1,0
20100,-1,0
20112.5,-1,0
20125,-1,0
20137.5,-1,0
20150,1,0
20162.5,1,0
20175,1,0
20187.5,1,0
20200,-1,0
20212.5,-1,0
20225,-1,0
20237.5,-1,0
20250,1,0
20262.5,1,0
20275,1,0
20287.5,1,0
20300,1,0
20312.5,1,0
20325,1,0
20337.5,1,0
20350,-1,0
20362.5,-1,0
20375,-1,0
20387.5,-1,0
20400,-1,0
20412.5,-1,0
20425,-1,0
20437.5,-1,0
20450,-1,0
20462.5,-1,0
20475,-1,0
20487.5,-1,0
20500,-1,0
20512.5,-1,0
20525,-1,0
20537.5,-1,0
20550,-1,0
20562.5,-1,0
20575,-1,0
20587.5,-1,0
20600,1,0
20612.5,1,0
20625,1,0
20637.5,1,0
20650,-1,0
20662.5,-1,0
20675,-1,0
20687.5,-1,0
20700,-1,0
20712.5,-1,0
20725,-1,0
20737.5,-1,0
20750,1,0
20762.5,1,0
20775,1,0
20787.5,1,0
20800,-1,0
20812.5,-1,0
20825,-1,0
20837.5,-1,0
20850,-1,0
20862.5,-1,0
20875,-1,0
20887.5,-1,0
20900,1,0
20912.5,1,0
20925,1,0
20937.5,1,0
20950,1,0
20962.5,1,0
20975,1,0
20987.5,1,0
21000,-1,0
21012.5,-1,0
21025,-1,0
21037.5,-1,0
21050,-1,0
21062.5,-1,0
21075,-1,0
21087.5,-1,0
21100,1,0
21112.5,1,0
21125,1,0
21137.5,1,0
21150,-1,0
21162.5,-1,0
21175,-1,0
21187.5,-1,0
21200,1,0
21212.5,1,0
21225,1,0
21237.5,1,0
21250,1,0
21262.5,1,0
21275,1,0
21287.5,1,0
21300,-1,0
21312.5,-1,0
21325,-1,0
21337.5,-1,0
21350,-1,0
21362.5,-1,0
21375,-1,0
21387.5,-1,0
21400,1,0
21412.5,1,0
21425,1,0
21437.5,1,0
21450,1,0
21462.5,1,0
21475,1,0
21487.5,1,0
21500,1,0
21512.5,1,0
21525,1,0
21537.5,1,0
21550,-1,0
21562.5,-1,0
21575,-1,0
21587.5,-1,0
21600,1,0
21612.5,1,0
21625,1,0
21637.5,1,0
21650,-1,0
21662.5,-1,0
21675,-1,0
21687.5,-1,0
21700,1,0
21712.5,1,0
21725,1,0
21737.5,1,0
21750,1,0
21762.5,1,0
21775,1,0
21787.5,1,0
21800,-1,0
21812.5,-1,0
21825,-1,0
21837.5,-1,0
21850,-1,0
21862.5,-1,0
21875,-1,0
21887.5,-1,0
21900,-1,0
21912.5,-1,0
21925,-1,0
21937.5,-1,0
21950,1,0
21962.5,1,0
21975,1,0
21987.5,1,0
22000,-1,0
22012.5,-1,0
22025,-1,0
22037.5,-1,0
22050,1,0
22062.5,1,0
22075,1,0
22087.5,1,0
22100,-1,0
22112.5,-1,0
22125,-1,0
22137.5,-1,0
22150,-1,0
22162.5,-1,0
22175,-1,0
22187.5,-1,0
22200,-1,0
22212.5,-1,0
22225,-1,0
22237.5,-1,0
22250,-1,0
22262.5,-1,0
22275,-1,0
22287.5,-1,0
22300,1,0
22312.5,1,0
22325,1,0
22337.5,1,0
22350,-1,0
22362.5,-1,0
22375,-1,0
22387.5,-1,0
22400,-1,0
22412.5,-1,0
22425,-1,0
22437.5,-1,0
22450,-1,0
22462.5,-1,0
22475,-1,0
22487.5,-1,0
22500,-1,0
22512.5,-1,0
22525,-1,0
22537.5,-1,0
22550,-1,0
22562.5,-1,0
22575,-1,0
22587.5,-1,0
22600,-1,0
22612.5,-1,0
22625,-1,0
22637.5,-1,0
22650,1,0
22662.5,1,0
22675,1,0
22687.5,1,0
22700,-1,0
22712.5,-1,0
22725,-1,0
22737.5,-1,0
22750,-1,0
22762.5,-1,0
22775,-1,0
22787.5,-1,0
22800,1,0
22812.5,1,0
22825,1,0
22837.5,1,0
22850,-1,0
22862.5,-1,0
22875,-1,0
22887.5,-1,0
22900,1,0
22912.5,1,0
22925,1,0
22937.5,1,0
22950,1,0
22962.5,1,0
22975,1,0
22987.5,1,0
23000,-1,0
23012.5,-1,0
23025,-1,0
23037.5,-1,0
23050,-1,0
23062.5,-1,0
23075,-1,0
23087.5,-1,0
23100,1,0
23112.5,1,0
23125,1,0
23137.5,1,0
23150,-1,0
23162.5,-1,0
23175,-1,0
23187.5,-1,0
23200,1,0
23212.5,1,0
23225,1,0
23237.5,1,0
23250,1,0
23262.5,1,0
23275,1,0
23287.5,1,0
23300,1,0
23312.5,1,0
23325,1,0
23337.5,1,0
23350,1,0
23362.5,1,0
23375,1,0
23387.5,1,0
23400,-1,0
23412.5,-1,0
23425,-1,0
23437.5,-1,0
23450,-1,0
23462.5,-1,0
23475,-1,0
23487.5,-1,0
23500,-1,0
23512.5,-1,0
23525,-1,0
23537.5,-1,0
23550,-1,0
23562.5,-1,0
23575,-1,0
23587.5,-1,0
23600,1,0
23612.5,1,0
23625,1,0
23637.5,1,0
23650,1,0
23662.5,1,0
23675,1,0
23687.5,1,0
23700,1,0
23712.5,1,0
23725,1,0
23737.5,1,0
23750,-1,0
23762.5,-1,0
23775,-1,0
23787.5,-1,0
23800,1,0
23812.5,1,0
23825,1,0
23837.5,1,0
23850,1,0
23862.5,1,0
23875,1,0
23887.5,1,0
23900,-1,0
23912.5,-1,0
23925,-1,0
23937.5,-1,0
23950,1,0
23962.5,1,0
23975,1,0
23987.5,1,0
24000,-1,0
24012.5,-1,0
24025,-1,0
24037.5,-1,0
24050,-1,0
24062.5,-1,0
24075,-1,0
24087.5,-1,0
24100,1,0
24112.5,1,0
24125,1,0
24137.5,1,0
24150,-1,0
24162.5,-1,0
24175,-1,0
24187.5,-1,0
24200,1,0
24212.5,1,0
24225,1,0
24237.5,1,0
24250,1,0
24262.5,1,0
24275,1,0
24287.5,1,0
24300,-1,0
24312.5,-1,0
24325,-1,0
24337.5,-1,0
24350,1,0
24362.5,1,0
24375,1,0
24387.5,1,0
24400,-1,0
24412.5,-1,0
24425,-1,0
24437.5,-1,0
24450,1,0
24462.5,1,0
24475,1,0
24487.5,1,0
24500,-1,0
24512.5,-1,0
24525,-1,0
24537.5,-1,0
24550,-1,0
24562.5,-1,0
24575,-1,0
24587.5,-1,0
24600,1,0
24612.5,1,0
24625,1,0
24637.5,1,0
24650,1,0
24662.5,1,0
24675,1,0
24687.5,1,0
24700,1,0
24712.5,1,0
24725,1,0
24737.5,1,0
24750,-1,0
24762.5,-1,0
24775,-1,0
24787.5,-1,0
24800,1,0
24812.5,1,0
24825,1,0
24837.5,1,0
24850,1,0
24862.5,1,0
24875,1,0
24887.5,1,0
24900,-1,0
24912.5,-1,0
24925,-1,0
24937.5,-1,0
24950,1,0
24962.5,1,0
24975,1,0
24987.5,1,0
25000,1,0
25012.5,1,0
25025,1,0
25037.5,1,0
25050,-1,0
25062.5,-1,0
25075,-1,0
25087.5,-1,0
25100,-1,0
25112.5,-1,0
25125,-1,0
25137.5,-1,0
25150,-1,0
25162.5,-1,0
25175,-1,0
25187.5,-1,0
25200,-1,0
25212.5,-1,0
25225,-1,0
25237.5,-1,0
25250,-1,0
25262.5,-1,0
25275,-1,0
25287.5,-1,0
25300,1,0
25312.5,1,0
25325,1,0
25337.5,1,0
25350,1,0
25362.5,1,0
25375,1,0
25387.5,1,0
25400,-1,0
25412.5,-1,0
25425,-1,0
25437.5,-1,0
25450,-1,0
25462.5,-1,0
25475,-1,0
25487.5,-1,0
25500,-1,0
25512.5,-1,0
25525,-1,0
25537.5,-1,0
25550,1,0
25562.5,1,0
25575,1,0
25587.5,1,0
25600,-1,0
25612.5,-1,0
25625,-1,0
25637.5,-1,0
25650,-1,0
25662.5,-1,0
25675,-1,0
25687.5,-1,0
25700,-1,0
25712.5,-1,0
25725,-1,0
25737.5,-1,0
25750,-1,0
25762.5,-1,0
25775,-1,0
25787.5,-1,0
25800,-1,0
25812.5,-1,0
25825,-1,0
25837.5,-1,0
25850,-1,0
25862.5,-1,0
25875,-1,0
25887.5,-1,0
25900,-1,0
25912.5,-1,0
25925,-1,0
25937.5,-1,0
25950,-1,0
25962.5,-1,0
25975,-1,0
25987.5,-1,0
26000,1,0
26012.5,1,0
26025,1,0
26037.5,1,0
26050,1,0
26062.5,1,0
26075,1,0
26087.5,1,0
26100,1,0
26112.5,1,0
26125,1,0
26137.5,1,0
26150,-1,0
26162.5,-1,0
26175,-1,0
26187.5,-1,0
26200,-1,0
26212.5,-1,0
26225,-1,0
26237.5,-1,0
26250,-1,0
26262.5,-1,0
26275,-1,0
26287.5,-1,0
26300,-1,0
26312.5,-1,0
26325,-1,0
26337.5,-1,0
26350,-1,0
26362.5,-1,0
26375,-1,0
26387.5,-1,0
26400,-1,0
26412.5,-1,0
26425,-1,0
26437.5,-1,0
26450,-1,0
26462.5,-1,0
26475,-1,0
26487.5,-1,0
26500,-1,0
26512.5,-1,0
26525,-1,0
26537.5,-1,0
26550,-1,0
26562.5,-1,0
26575,-1,0
26587.5,-1,0
26600,-1,0
26612.5,-1,0
26625,-1,0
26637.5,-1,0
26650,-1,0
26662.5,-1,0
26675,-1,0
26687.5,-1,0
26700,1,0
26712.5,1,0
26725,1,0
26737.5,1,0
26750,1,0
26762.5,1,0
26775,1,0
26787.5,1,0
26800,-1,0
26812.5,-1,0
26825,-1,0
26837.5,-1,0
26850,-1,0
26862.5,-1,0
26875,-1,0
26887.5,-1,0
26900,1,0
26912.5,1,0
26925,1,0
26937.5,1,0
26950,-1,0
26962.5,-1,0
26975,-1,0
26987.5,-1,0
27000,1,0
27012.5,1,0
27025,1,0
27037.5,1,0
27050,1,0
27062.5,1,0
27075,1,0
27087.5,1,0
27100,1,0
27112.5,1,0
27125,1,0
27137.5,1,0
27150,-1,0
27162.5,-1,0
27175,-1,0
27187.5,-1,0
27200,-1,0
27212.5,-1,0
27225,-1,0
27237.5,-1,0
27250,1,0
27262.5,1,0
27275,1,0
27287.5,1,0
27300,-1,0
27312.5,-1,0
27325,-1,0
27337.5,-1,0
27350,1,0
27362.5,1,0
27375,1,0
27387.5,1,0
27400,-1,0
27412.5,-1,0
27425,-1,0
27437.5,-1,0
27450,-1,0
27462.5,-1,0
27475,-1,0
27487.5,-1,0
27500,1,0
27512.5,1,0
27525,1,0
27537.5,1,0
27550,-1,0
27562.5,-1,0
27575,-1,0
27587.5,-1,0
27600,-1,0
27612.5,-1,0
27625,-1,0
27637.5,-1,0
27650,1,0
27662.5,1,0
27675,1,0
27687.5,1,0
27700,1,0
27712.5,1,0
27725,1,0
27737.5,1,0
27750,-1,0
27762.5,-1,0
27775,-1,0
27787.5,-1,0
27800,1,0
27812.5,1,0
27825,1,0
27837.5,1,0
27850,1,0
27862.5,1,0
27875,1,0
27887.5,1,0
27900,1,0
27912.5,1,0
27925,1,0
27937.5,1,0
27950,1,0
27962.5,1,0
27975,1,0
27987.5,1,0
28000,-1,0
28012.5,-1,0
28025,-1,0
28037.5,-1,0
28050,1,0
28062.5,1,0
28075,1,0
28087.5,1,0
28100,1,0
28112.5,1,0
28125,1,0
28137.5,1,0
28150,1,0
28162.5,1,0
28175,1,0
28187.5,1,0
28200,1,0
28212.5,1,0
28225,1,0
28237.5,1,0
28250,-1,0
28262.5,-1,0
28275,-1,0
28287.5,-1,0
28300,-1,0
28312.5,-1,0
28325,-1,0
28337.5,-1,0
28350,-1,0
28362.5,-1,0
28375,-1,0
28387.5,-1,0
28400,1,0
28412.5,1,0
28425,1,0
28437.5,1,0
28450,-1,0
28462.5,-1,0
28475,-1,0
28487.5,-1,0
28500,-1,0
28512.5,-1,0
28525,-1,0
28537.5,-1,0
28550,-1,0
28562.5,-1,0
28575,-1,0
28587.5,-1,0
28600,1,0
28612.5,1,0
28625,1,0
28637.5,1,0
28650,1,0
28662.5,1,0
28675,1,0
28687.5,1,0
28700,1,0
28712.5,1,0
28725,1,0
28737.5,1,0
28750,1,0
28762.5,1,0
28775,1,0
28787.5,1,0
28800,1,0
28812.5,1,0
28825,1,0
28837.5,1,0
28850,1,0
28862.5,1,0
28875,1,0
28887.5,1,0
28900,1,0
28912.5,1,0
28925,1,0
28937.5,1,0
28950,-1,0
28962.5,-1,0
28975,-1,0
28987.5,-1,0
29000,-1,0
29012.5,-1,0
29025,-1,0
29037.5,-1,0
29050,1,0
29062.5,1,0
29075,1,0
29087.5,1,0
29100,1,0
29112.5,1,0
29125,1,0
29137.5,1,0
29150,1,0
29162.5,1,0
29175,1,0
29187.5,1,0
29200,-1,0
29212.5,-1,0
29225,-1,0
29237.5,-1,0
29250,-1,0
29262.5,-1,0
29275,-1,0
29287.5,-1,0
29300,-1,0
29312.5,-1,0
29325,-1,0
29337.5,-1,0
29350,1,0
29362.5,1,0
29375,1,0
29387.5,1,0
29400,1,0
29412.5,1,0
29425,1,0
29437.5,1,0
29450,-1,0
29462.5,-1,0
29475,-1,0
29487.5,-1,0
29500,1,0
29512.5,1,0
29525,1,0
29537.5,1,0
29550,-1,0
29562.5,-1,0
29575,-1,0
29587.5,-1,0
29600,-1,0
29612.5,-1,0
29625,-1,0
29637.5,-1,0
29650,1,0
29662.5,1,0
29675,1,0
29687.5,1,0
29700,-1,0
29712.5,-1,0
29725,-1,0
29737.5,-1,0
29750,-1,0
29762.5,-1,0
29775,-1,0
29787.5,-1,0
29800,-1,0
29812.5,-1,0
29825,-1,0
29837.5,-1,0
29850,1,0
29862.5,1,0
29875,1,0
29887.5,1,0
29900,-1,0
29912.5,-1,0
29925,-1,0
29937.5,-1,0
29950,1,0
29962.5,1,0
29975,1,0
29987.5,1,0
30000,1,0
30012.5,1,0
30025,1,0
30037.5,1,0
30050,-1,0
30062.5,-1,0
30075,-1,0
30087.5,-1,0
30100,1,0
30112.5,1,0
30125,1,0
30137.5,1,0
30150,1,0
30162.5,1,0
30175,1,0
30187.5,1,0
30200,-1,0
30212.5,-1,0
30225,-1,0
30237.5,-1,0
30250,-1,0
30262.5,-1,0
30275,-1,0
30287.5,-1,0
30300,1,0
30312.5,1,0
30325,1,0
30337.5,1,0
30350,1,0
30362.5,1,0
30375,1,0
30387.5,1,0
30400,1,0
30412.5,1,0
30425,1,0
30437.5,1,0
30450,-1,0
30462.5,-1,0
30475,-1,0
30487.5,-1,0
30500,-1,0
30512.5,-1,0
30525,-1,0
30537.5,-1,0
30550,-1,0
30562.5,-1,0
30575,-1,0
30587.5,-1,0
30600,-1,0
30612.5,-1,0
30625,-1,0
30637.5,-1,0
30650,1,0
30662.5,1,0
30675,1,0
30687.5,1,0
30700,1,0
30712.5,1,0
30725,1,0
30737.5,1,0
30750,1,0
30762.5,1,0
30775,1,0
30787.5,1,0
30800,1,0
30812.5,1,0
30825,1,0
30837.5,1,0
30850,1,0
30862.5,1,0
30875,1,0
30887.5,1,0
30900,-1,0
30912.5,-1,0
30925,-1,0
30937.5,-1,0
30950,-1,0
30962.5,-1,0
30975,-1,0
30987.5,-1,0
31000,-1,0
31012.5,-1,0
31025,-1,0
31037.5,-1,0
31050,1,0
31062.5,1,0
31075,1,0
31087.5,1,0
31100,1,0
31112.5,1,0
31125,1,0
31137.5,1,0
31150,1,0
31162.5,1,0
31175,1,0
31187.5,1,0
31200,-1,0
31212.5,-1,0
31225,-1,0
31237.5,-1,0
31250,-1,0
31262.5,-1,0
31275,-1,0
31287.5,-1,0
31300,1,0
31312.5,1,0
31325,1,0
31337.5,1,0
31350,1,0
31362.5,1,0
31375,1,0
31387.5,1,0
31400,-1,0
31412.5,-1,0
31425,-1,0
31437.5,-1,0
31450,1,0
31462.5,1,0
31475,1,0
31487.5,1,0
31500,-1,0
31512.5,-1,0
31525,-1,0
31537.5,-1,0
31550,-1,0
31562.5,-1,0
31575,-1,0
31587.5,-1,0
31600,1,0
31612.5,1,0
31625,1,0
31637.5,1,0
31650,-1,0
31662.5,-1,0
31675,-1,0
31687.5,-1,0
31700,1,0
31712.5,1,0
31725,1,0
31737.5,1,0
31750,-1,0
31762.5,-1,0
31775,-1,0
31787.5,-1,0
31800,-1,0
31812.5,-1,0
31825,-1,0
31837.5,-1,0
31850,-1,0
31862.5,-1,0
31875,-1,0
31887.5,-1,0
31900,-1,0
31912.5,-1,0
31925,-1,0
31937.5,-1,0
31950,-1,0
31962.5,-1,0
31975,-1,0
31987.5,-1,0
32000,1,0
32012.5,1,0
32025,1,0
32037.5,1,0
32050,1,0
32062.5,1,0
32075,1,0
32087.5,1,0
32100,1,0
32112.5,1,0
32125,1,0
32137.5,1,0
32150,1,0
32162.5,1,0
32175,1,0
32187.5,1,0
32200,-1,0
32212.5,-1,0
32225,-1,0
32237.5,-1,0
32250,-1,0
32262.5,-1,0
32275,-1,0
32287.5,-1,0
32300,-1,0
32312.5,-1,0
32325,-1,0
32337.5,-1,0
32350,-1,0
32362.5,-1,0
32375,-1,0
32387.5,-1,0
32400,1,0
32412.5,1,0
32425,1,0
32437.5,1,0
32450,-1,0
32462.5,-1,0
32475,-1,0
32487.5,-1,0
32500,1,0
32512.5,1,0
32525,1,0
32537.5,1,0
32550,1,0
32562.5,1,0
32575,1,0
32587.5,1,0
32600,1,0
32612.5,1,0
32625,1,0
32637.5,1,0
32650,-1,0
32662.5,-1,0
32675,-1,0
32687.5,-1,0
32700,1,0
32712.5,1,0
32725,1,0
32737.5,1,0
32750,-1,0
32762.5,-1,0
32775,-1,0
32787.5,-1,0
32800,-1,0
32812.5,-1,0
32825,-1,0
32837.5,-1,0
32850,-1,0
32862.5,-1,0
32875,-1,0
32887.5,-1,0
32900,-1,0
32912.5,-1,0
32925,-1,0
32937.5,-1,0
32950,-1,0
32962.5,-1,0
32975,-1,0
32987.5,-1,0
33000,-1,0
33012.5,-1,0
33025,-1,0
33037.5,-1,0
33050,-1,0
33062.5,-1,0
33075,-1,0
33087.5,-1,0
33100,1,0
33112.5,1,0
33125,1,0
33137.5,1,0
33150,-1,0
33162.5,-1,0
33175,-1,0
33187.5,-1,0
33200,-1,0
33212.5,-1,0
33225,-1,0
33237.5,-1,0
33250,-1,0
33262.5,-1,0
33275,-1,0
33287.5,-1,0
33300,1,0
33312.5,1,0
33325,1,0
33337.5,1,0
33350,-1,0
33362.5,-1,0
33375,-1,0
33387.5,-1,0
33400,-1,0
33412.5,-1,0
33425,-1,0
33437.5,-1,0
33450,1,0
33462.5,1,0
33475,1,0
33487.5,1,0
33500,-1,0
33512.5,-1,0
33525,-1,0
33537.5,-1,0
33550,1,0
33562.5,1,0
33575,1,0
33587.5,1,0
33600,1,0
33612.5,1,0
33625,1,0
33637.5,1,0
33650,1,0
33662.5,1,0
33675,1,0
33687.5,1,0
33700,-1,0
33712.5,-1,0
33725,-1,0
33737.5,-1,0
33750,-1,0
33762.5,-1,0
33775,-1,0
33787.5,-1,0
33800,-1,0
33812.5,-1,0
33825,-1,0
33837.5,-1,0
33850,-1,0
33862.5,-1,0
33875,-1,0
33887.5,-1,0
33900,-1,0
33912.5,-1,0
33925,-1,0
33937.5,-1,0
33950,-1,0
33962.5,-1,0
33975,-1,0
33987.5,-1,0
34000,1,0
34012.5,1,0
34025,1,0
34037.5,1,0
34050,-1,0
34062.5,-1,0
34075,-1,0
34087.5,-1,0
34100,1,0
34112.5,1,0
34125,1,0
34137.5,1,0
34150,-1,0
34162.5,-1,0
34175,-1,0
34187.5,-1,0
34200,1,0
34212.5,1,0
34225,1,0
34237.5,1,0
34250,-1,0
34262.5,-1,0
34275,-1,0
34287.5,-1,0
34300,-1,0
34312.5,-1,0
34325,-1,0
34337.5,-1,0
34350,-1,0
34362.5,-1,0
34375,-1,0
34387.5,-1,0
34400,-1,0
34412.5,-1,0
34425,-1,0
34437.5,-1,0
34450,-1,0
34462.5,-1,0
34475,-1,0
34487.5,-1,0
34500,-1,0
34512.5,-1,0
34525,-1,0
34537.5,-1,0
34550,-1,0
34562.5,-1,0
34575,-1,0
34587.5,-1,0
34600,-1,0
34612.5,-1,0
34625,-1,0
34637.5,-1,0
34650,-1,0
34662.5,-1,0
34675,-1,0
34687.5,-1,0
34700,1,0
34712.5,1,0
34725,1,0
34737.5,1,0
34750,-1,0
