0,1,0
34762.5,-1,0
34775,-1,0
34787.5,-1,0
34800,-1,0
34812.5,-1,0
34825,-1,0
34837.5,-1,0
34850,1,0
34862.5,1,0
34875,1,0
34887.5,1,0
34900,1,0
34912.5,1,0
34925,1,0
34937.5,1,0
34950,1,0
34962.5,1,0
34975,1,0
34987.5,1,0
35000,-1,0
35012.5,-1,0
35025,-1,0
35037.5,-1,0
35050,-1,0
35062.5,-1,0
35075,-1,0
35087.5,-1,0
35100,1,0
35112.5,1,0
35125,1,0
35137.5,1,0
35150,-1,0
35162.5,-1,0
35175,-1,0
35187.5,-1,0
35200,1,0
35212.5,1,0
35225,1,0
35237.5,1,0
35250,1,0
35262.5,1,0
35275,1,0
35287.5,1,0
35300,1,0
35312.5,1,0
35325,1,0
35337.5,1,0
35350,-1,0
35362.5,-1,0
35375,-1,0
35387.5,-1,0
35400,1,0
35412.5,1,0
35425,1,0
35437.5,1,0
35450,1,0
35462.5,1,0
35475,1,0
35487.5,1,0
35500,1,0
35512.5,1,0
35525,1,0
35537.5,1,0
35550,1,0
35562.5,1,0
35575,1,0
35587.5,1,0
35600,1,0
35612.5,1,0
35625,1,0
35637.5,1,0
35650,1,0
35662.5,1,0
35675,1,0
35687.5,1,0
35700,-1,0
35712.5,-1,0
35725,-1,0
35737.5,-1,0
35750,-1,0
35762.5,-1,0
35775,-1,0
35787.5,-1,0
35800,-1,0
35812.5,-1,0
35825,-1,0
35837.5,-1,0
35850,-1,0
35862.5,-1,0
35875,-1,0
35887.5,-1,0
35900,1,0
35912.5,1,0
35925,1,0
35937.5,1,0
35950,1,0
35962.5,1,0
35975,1,0
35987.5,1,0
36000,-1,0
36012.5,-1,0
36025,-1,0
36037.5,-1,0
36050,-1,0
36062.5,-1,0
36075,-1,0
36087.5,-1,0
36100,-1,0
36112.5,-1,0
36125,-1,0
36137.5,-1,0
36150,1,0
36162.5,1,0
36175,1,0
36187.5,1,0
36200,1,0
36212.5,1,0
36225,1,0
36237.5,1,0
36250,-1,0
36262.5,-1,0
36275,-1,0
36287.5,-1,0
36300,1,0
36312.5,1,0
36325,1,0
36337.5,1,0
36350,-1,0
36362.5,-1,0
36375,-1,0
36387.5,-1,0
36400,1,0
36412.5,1,0
36425,1,0
36437.5,1,0
36450,1,0
36462.5,1,0
36475,1,0
36487.5,1,0
36500,1,0
36512.5,1,0
36525,1,0
36537.5,1,0
36550,-1,0
36562.5,-1,0
36575,-1,0
36587.5,-1,0
36600,1,0
36612.5,1,0
36625,1,0
36637.5,1,0
36650,-1,0
36662.5,-1,0
36675,-1,0
36687.5,-1,0
36700,1,0
36712.5,1,0
36725,1,0
36737.5,1,0
36750,1,0
36762.5,1,0
36775,1,0
36787.5,1,0
36800,1,0
36812.5,1,0
36825,1,0
36837.5,1,0
36850,1,0
36862.5,1,0
36875,1,0
36887.5,1,0
36900,1,0
36912.5,1,0
36925,1,0
36937.5,1,0
36950,-1,0
36962.5,-1,0
36975,-1,0
36987.5,-1,0
37000,1,0
37012.5,1,0
37025,1,0
37037.5,1,0
37050,1,0
37062.5,1,0
37075,1,0
37087.5,1,0
37100,-1,0
37112.5,-1,0
37125,-1,0
37137.5,-1,0
37150,1,0
37162.5,1,0
37175,1,0
37187.5,1,0
37200,-1,0
37212.5,-1,0
37225,-1,0
37237.5,-1,0
37250,1,0
37262.5,1,0
37275,1,0
37287.5,1,0
37300,-1,0
37312.5,-1,0
37325,-1,0
37337.5,-1,0
37350,1,0
37362.5,1,0
37375,1,0
37387.5,1,0
37400,-1,0
37412.5,-1,0
37425,-1,0
37437.5,-1,0
37450,-1,0
37462.5,-1,0
37475,-1,0
37487.5,-1,0
37500,-1,0
37512.5,-1,0
37525,-1,0
37537.5,-1,0
37550,1,0
37562.5,1,0
37575,1,0
37587.5,1,0
37600,1,0
37612.5,1,0
37625,1,0
37637.5,1,0
37650,1,0
37662.5,1,0
37675,1,0
37687.5,1,0
37700,1,0
37712.5,1,0
37725,1,0
37737.5,1,0
37750,1,0
37762.5,1,0
37775,1,0
37787.5,1,0
37800,-1,0
37812.5,-1,0
37825,-1,0
37837.5,-1,0
37850,1,0
37862.5,1,0
37875,1,0
37887.5,1,0
37900,1,0
37912.5,1,0
37925,1,0
37937.5,1,0
37950,-1,0
37962.5,-1,0
37975,-1,0
37987.5,-1,0
38000,-1,0
38012.5,-1,0
38025,-1,0
38037.5,-1,0
38050,-1,0
38062.5,-1,0
38075,-1,0
38087.5,-1,0
38100,-1,0
38112.5,-1,0
38125,-1,0
38137.5,-1,0
38150,-1,0
38162.5,-1,0
38175,-1,0
38187.5,-1,0
38200,-1,0
38212.5,-1,0
38225,-1,0
38237.5,-1,0
38250,1,0
38262.5,1,0
38275,1,0
38287.5,1,0
38300,1,0
38312.5,1,0
38325,1,0
38337.5,1,0
38350,-1,0
38362.5,-1,0
38375,-1,0
38387.5,-1,0
38400,1,0
38412.5,1,0
38425,1,0
38437.5,1,0
38450,-1,0
38462.5,-1,0
38475,-1,0
38487.5,-1,0
38500,1,0
38512.5,1,0
38525,1,0
38537.5,1,0
38550,-1,0
38562.5,-1,0
38575,-1,0
38587.5,-1,0
38600,-1,0
38612.5,-1,0
38625,-1,0
38637.5,-1,0
38650,1,0
38662.5,1,0
38675,1,0
38687.5,1,0
38700,-1,0
38712.5,-1,0
38725,-1,0
38737.5,-1,0
38750,1,0
38762.5,1,0
38775,1,0
38787.5,1,0
38800,1,0
38812.5,1,0
38825,1,0
38837.5,1,0
38850,1,0
38862.5,1,0
38875,1,0
38887.5,1,0
38900,-1,0
38912.5,-1,0
38925,-1,0
38937.5,-1,0
38950,1,0
38962.5,1,0
38975,1,0
38987.5,1,0
39000,-1,0
39012.5,-1,0
39025,-1,0
39037.5,-1,0
39050,1,0
39062.5,1,0
39075,1,0
39087.5,1,0
39100,-1,0
39112.5,-1,0
39125,-1,0
39137.5,-1,0
39150,1,0
39162.5,1,0
39175,1,0
39187.5,1,0
39200,-1,0
39212.5,-1,0
39225,-1,0
39237.5,-1,0
39250,1,0
39262.5,1,0
39275,1,0
39287.5,1,0
39300,1,0
39312.5,1,0
39325,1,0
39337.5,1,0
39350,-1,0
39362.5,-1,0
39375,-1,0
39387.5,-1,0
39400,-1,0
39412.5,-1,0
39425,-1,0
39437.5,-1,0
39450,-1,0
39462.5,-1,0
39475,-1,0
39487.5,-1,0
39500,1,0
39512.5,1,0
39525,1,0
39537.5,1,0
39550,1,0
39562.5,1,0
39575,1,0
39587.5,1,0
39600,1,0
39612.5,1,0
39625,1,0
39637.5,1,0
39650,1,0
39662.5,1,0
39675,1,0
39687.5,1,0
39700,-1,0
39712.5,-1,0
39725,-1,0
39737.5,-1,0
39750,1,0
39762.5,1,0
39775,1,0
39787.5,1,0
39800,1,0
39812.5,1,0
39825,1,0
39837.5,1,0
39850,-1,0
39862.5,-1,0
39875,-1,0
39887.5,-1,0
39900,-1,0
39912.5,-1,0
39925,-1,0
39937.5,-1,0
39950,-1,0
39962.5,-1,0
39975,-1,0
39987.5,-1,0
40000,1,0
40012.5,1,0
40025,1,0
40037.5,1,0
40050,-1,0
40062.5,-1,0
40075,-1,0
40087.5,-1,0
40100,1,0
40112.5,1,0
40125,1,0
40137.5,1,0
40150,1,0
40162.5,1,0
40175,1,0
40187.5,1,0
40200,-1,0
40212.5,-1,0
40225,-1,0
40237.5,-1,0
40250,1,0
40262.5,1,0
40275,1,0
40287.5,1,0
40300,-1,0
40312.5,-1,0
40325,-1,0
40337.5,-1,0
40350,-1,0
40362.5,-1,0
40375,-1,0
40387.5,-1,0
40400,1,0
40412.5,1,0
40425,1,0
40437.5,1,0
40450,1,0
40462.5,1,0
40475,1,0
40487.5,1,0
40500,-1,0
40512.5,-1,0
40525,-1,0
40537.5,-1,0
40550,-1,0
40562.5,-1,0
40575,-1,0
40587.5,-1,0
40600,1,0
40612.5,1,0
40625,1,0
40637.5,1,0
40650,-1,0
40662.5,-1,0
40675,-1,0
40687.5,-1,0
40700,-1,0
40712.5,-1,0
40725,-1,0
40737.5,-1,0
40750,1,0
40762.5,1,0
40775,1,0
40787.5,1,0
40800,1,0
40812.5,1,0
40825,1,0
40837.5,1,0
40850,-1,0
40862.5,-1,0
40875,-1,0
40887.5,-1,0
40900,-1,0
40912.5,-1,0
40925,-1,0
40937.5,-1,0
40950,-1,0
40962.5,-1,0
40975,-1,0
40987.5,-1,0
41000,-1,0
41012.5,-1,0
41025,-1,0
41037.5,-1,0
41050,-1,0
41062.5,-1,0
41075,-1,0
41087.5,-1,0
41100,1,0
41112.5,1,0
41125,1,0
41137.5,1,0
41150,1,0
41162.5,1,0
41175,1,0
41187.5,1,0
41200,1,0
41212.5,1,0
41225,1,0
41237.5,1,0
41250,-1,0
41262.5,-1,0
41275,-1,0
41287.5,-1,0
41300,1,0
41312.5,1,0
41325,1,0
41337.5,1,0
41350,1,0
41362.5,1,0
41375,1,0
41387.5,1,0
41400,1,0
41412.5,1,0
41425,1,0
41437.5,1,0
41450,1,0
41462.5,1,0
41475,1,0
41487.5,1,0
41500,1,0
41512.5,1,0
41525,1,0
41537.5,1,0
41550,-1,0
41562.5,-1,0
41575,-1,0
41587.5,-1,0
41600,-1,0
41612.5,-1,0
41625,-1,0
41637.5,-1,0
41650,1,0
41662.5,1,0
41675,1,0
41687.5,1,0
41700,-1,0
41712.5,-1,0
41725,-1,0
41737.5,-1,0
41750,1,0
41762.5,1,0
41775,1,0
41787.5,1,0
41800,-1,0
41812.5,-1,0
41825,-1,0
41837.5,-1,0
41850,-1,0
41862.5,-1,0
41875,-1,0
41887.5,-1,0
41900,-1,0
41912.5,-1,0
41925,-1,0
41937.5,-1,0
41950,-1,0
41962.5,-1,0
41975,-1,0
41987.5,-1,0
42000,1,0
42012.5,1,0
42025,1,0
42037.5,1,0
42050,1,0
42062.5,1,0
42075,1,0
42087.5,1,0
42100,-1,0
42112.5,-1,0
42125,-1,0
42137.5,-1,0
42150,1,0
42162.5,1,0
42175,1,0
42187.5,1,0
42200,-1,0
42212.5,-1,0
42225,-1,0
42237.5,-1,0
42250,1,0
42262.5,1,0
42275,1,0
42287.5,1,0
42300,1,0
42312.5,1,0
42325,1,0
42337.5,1,0
42350,-1,0
42362.5,-1,0
42375,-1,0
42387.5,-1,0
42400,-1,0
42412.5,-1,0
42425,-1,0
42437.5,-1,0
42450,-1,0
42462.5,-1,0
42475,-1,0
42487.5,-1,0
42500,-1,0
42512.5,-1,0
42525,-1,0
42537.5,-1,0
42550,-1,0
42562.5,-1,0
42575,-1,0
42587.5,-1,0
42600,-1,0
42612.5,-1,0
42625,-1,0
42637.5,-1,0
42650,-1,0
42662.5,-1,0
42675,-1,0
42687.5,-1,0
42700,1,0
42712.5,1,0
42725,1,0
42737.5,1,0
42750,1,0
42762.5,1,0
42775,1,0
42787.5,1,0
42800,1,0
42812.5,1,0
42825,1,0
42837.5,1,0
42850,1,0
42862.5,1,0
42875,1,0
42887.5,1,0
42900,-1,0
42912.5,-1,0
42925,-1,0
42937.5,-1,0
42950,1,0
42962.5,1,0
42975,1,0
42987.5,1,0
43000,-1,0
43012.5,-1,0
43025,-1,0
43037.5,-1,0
43050,1,0
43062.5,1,0
43075,1,0
43087.5,1,0
43100,1,0
43112.5,1,0
43125,1,0
43137.5,1,0
43150,1,0
43162.5,1,0
43175,1,0
43187.5,1,0
43200,-1,0
43212.5,-1,0
43225,-1,0
43237.5,-1,0
43250,-1,0
43262.5,-1,0
43275,-1,0
43287.5,-1,0
43300,1,0
43312.5,1,0
43325,1,0
43337.5,1,0
43350,-1,0
43362.5,-1,0
43375,-1,0
43387.5,-1,0
43400,-1,0
43412.5,-1,0
43425,-1,0
43437.5,-1,0
43450,-1,0
43462.5,-1,0
43475,-1,0
43487.5,-1,0
43500,1,0
43512.5,1,0
43525,1,0
43537.5,1,0
43550,1,0
43562.5,1,0
43575,1,0
43587.5,1,0
43600,1,0
43612.5,1,0
43625,1,0
43637.5,1,0
43650,1,0
43662.5,1,0
43675,1,0
43687.5,1,0
43700,-1,0
43712.5,-1,0
43725,-1,0
43737.5,-1,0
43750,1,0
43762.5,1,0
43775,1,0
43787.5,1,0
43800,-1,0
43812.5,-1,0
43825,-1,0
43837.5,-1,0
43850,-1,0
43862.5,-1,0
43875,-1,0
43887.5,-1,0
43900,1,0
43912.5,1,0
43925,1,0
43937.5,1,0
43950,-1,0
43962.5,-1,0
43975,-1,0
43987.5,-1,0
44000,-1,0
44012.5,-1,0
44025,-1,0
44037.5,-1,0
44050,1,0
44062.5,1,0
44075,1,0
44087.5,1,0
44100,-1,0
44112.5,-1,0
44125,-1,0
44137.5,-1,0
44150,1,0
44162.5,1,0
44175,1,0
44187.5,1,0
44200,-1,0
44212.5,-1,0
44225,-1,0
44237.5,-1,0
44250,-1,0
44262.5,-1,0
44275,-1,0
44287.5,-1,0
44300,-1,0
44312.5,-1,0
44325,-1,0
44337.5,-1,0
44350,1,0
44362.5,1,0
44375,1,0
44387.5,1,0
44400,-1,0
44412.5,-1,0
44425,-1,0
44437.5,-1,0
44450,-1,0
44462.5,-1,0
44475,-1,0
44487.5,-1,0
44500,1,0
44512.5,1,0
44525,1,0
44537.5,1,0
44550,-1,0
44562.5,-1,0
44575,-1,0
44587.5,-1,0
44600,-1,0
44612.5,-1,0
44625,-1,0
44637.5,-1,0
44650,1,0
44662.5,1,0
44675,1,0
44687.5,1,0
44700,-1,0
44712.5,-1,0
44725,-1,0
44737.5,-1,0
44750,-1,0
44762.5,-1,0
44775,-1,0
44787.5,-1,0
44800,1,0
44812.5,1,0
44825,1,0
44837.5,1,0
44850,1,0
44862.5,1,0
44875,1,0
44887.5,1,0
44900,1,0
44912.5,1,0
44925,1,0
44937.5,1,0
44950,-1,0
44962.5,-1,0
44975,-1,0
44987.5,-1,0
45000,-1,0
45012.5,-1,0
45025,-1,0
45037.5,-1,0
45050,-1,0
45062.5,-1,0
45075,-1,0
45087.5,-1,0
45100,-1,0
45112.5,-1,0
45125,-1,0
45137.5,-1,0
45150,-1,0
45162.5,-1,0
45175,-1,0
45187.5,-1,0
45200,1,0
45212.5,1,0
45225,1,0
45237.5,1,0
45250,-1,0
45262.5,-1,0
45275,-1,0
45287.5,-1,0
45300,1,0
45312.5,1,0
45325,1,0
45337.5,1,0
45350,-1,0
45362.5,-1,0
45375,-1,0
45387.5,-1,0
45400,1,0
45412.5,1,0
45425,1,0
45437.5,1,0
45450,1,0
45462.5,1,0
45475,1,0
45487.5,1,0
45500,-1,0
45512.5,-1,0
45525,-1,0
45537.5,-1,0
45550,1,0
45562.5,1,0
45575,1,0
45587.5,1,0
45600,-1,0
45612.5,-1,0
45625,-1,0
45637.5,-1,0
45650,1,0
45662.5,1,0
45675,1,0
45687.5,1,0
45700,1,0
45712.5,1,0
45725,1,0
45737.5,1,0
45750,1,0
45762.5,1,0
45775,1,0
45787.5,1,0
45800,-1,0
45812.5,-1,0
45825,-1,0
45837.5,-1,0
45850,-1,0
45862.5,-1,0
45875,-1,0
45887.5,-1,0
45900,-1,0
45912.5,-1,0
45925,-1,0
45937.5,-1,0
45950,-1,0
45962.5,-1,0
45975,-1,0
45987.5,-1,0
46000,1,0
46012.5,1,0
46025,1,0
46037.5,1,0
46050,-1,0
46062.5,-1,0
46075,-1,0
46087.5,-1,0
46100,-1,0
46112.5,-1,0
46125,-1,0
46137.5,-1,0
46150,-1,0
46162.5,-1,0
46175,-1,0
46187.5,-1,0
46200,-1,0
46212.5,-1,0
46225,-1,0
46237.5,-1,0
46250,1,0
46262.5,1,0
46275,1,0
46287.5,1,0
46300,-1,0
46312.5,-1,0
46325,-1,0
46337.5,-1,0
46350,-1,0
46362.5,-1,0
46375,-1,0
46387.5,-1,0
46400,-1,0
46412.5,-1,0
46425,-1,0
46437.5,-1,0
46450,1,0
46462.5,1,0
46475,1,0
46487.5,1,0
46500,-1,0
46512.5,-1,0
46525,-1,0
46537.5,-1,0
46550,1,0
46562.5,1,0
46575,1,0
46587.5,1,0
46600,1,0
46612.5,1,0
46625,1,0
46637.5,1,0
46650,1,0
46662.5,1,0
46675,1,0
46687.5,1,0
46700,1,0
46712.5,1,0
46725,1,0
46737.5,1,0
46750,-1,0
46762.5,-1,0
46775,-1,0
46787.5,-1,0
46800,-1,0
46812.5,-1,0
46825,-1,0
46837.5,-1,0
46850,1,0
46862.5,1,0
46875,1,0
46887.5,1,0
46900,-1,0
46912.5,-1,0
46925,-1,0
46937.5,-1,0
46950,-1,0
46962.5,-1,0
46975,-1,0
46987.5,-1,0
47000,1,0
47012.5,1,0
47025,1,0
47037.5,1,0
47050,-1,0
47062.5,-1,0
47075,-1,0
47087.5,-1,0
47100,1,0
47112.5,1,0
47125,1,0
47137.5,1,0
47150,-1,0
47162.5,-1,0
47175,-1,0
47187.5,-1,0
47200,1,0
47212.5,1,0
47225,1,0
47237.5,1,0
47250,-1,0
47262.5,-1,0
47275,-1,0
47287.5,-1,0
47300,-1,0
47312.5,-1,0
47325,-1,0
47337.5,-1,0
47350,-1,0
47362.5,-1,0
47375,-1,0
47387.5,-1,0
47400,1,0
47412.5,1,0
47425,1,0
47437.5,1,0
47450,-1,0
47462.5,-1,0
47475,-1,0
47487.5,-1,0
47500,1,0
47512.5,1,0
47525,1,0
47537.5,1,0
47550,-1,0
47562.5,-1,0
47575,-1,0
47587.5,-1,0
47600,1,0
47612.5,1,0
47625,1,0
47637.5,1,0
47650,1,0
47662.5,1,0
47675,1,0
47687.5,1,0
47700,-1,0
47712.5,-1,0
47725,-1,0
47737.5,-1,0
47750,-1,0
47762.5,-1,0
47775,-1,0
47787.5,-1,0
47800,-1,0
47812.5,-1,0
47825,-1,0
47837.5,-1,0
47850,-1,0
47862.5,-1,0
47875,-1,0
47887.5,-1,0
47900,1,0
47912.5,1,0
47925,1,0
47937.5,1,0
47950,-1,0
47962.5,-1,0
47975,-1,0
47987.5,-1,0
48000,1,0
48012.5,1,0
48025,1,0
48037.5,1,0
48050,1,0
48062.5,1,0
48075,1,0
48087.5,1,0
48100,-1,0
48112.5,-1,0
48125,-1,0
48137.5,-1,0
48150,-1,0
48162.5,-1,0
48175,-1,0
48187.5,-1,0
48200,-1,0
48212.5,-1,0
48225,-1,0
48237.5,-1,0
48250,-1,0
48262.5,-1,0
48275,-1,0
48287.5,-1,0
48300,1,0
48312.5,1,0
48325,1,0
48337.5,1,0
48350,1,0
48362.5,1,0
48375,1,0
48387.5,1,0
48400,1,0
48412.5,1,0
48425,1,0
48437.5,1,0
48450,-1,0
48462.5,-1,0
48475,-1,0
48487.5,-1,0
48500,-1,0
48512.5,-1,0
48525,-1,0
48537.5,-1,0
48550,1,0
48562.5,1,0
48575,1,0
48587.5,1,0
48600,1,0
48612.5,1,0
48625,1,0
48637.5,1,0
48650,1,0
48662.5,1,0
48675,1,0
48687.5,1,0
48700,1,0
48712.5,1,0
48725,1,0
48737.5,1,0
48750,1,0
48762.5,1,0
48775,1,0
48787.5,1,0
48800,-1,0
48812.5,-1,0
48825,-1,0
48837.5,-1,0
48850,-1,0
48862.5,-1,0
48875,-1,0
48887.5,-1,0
48900,1,0
48912.5,1,0
48925,1,0
48937.5,1,0
48950,-1,0
48962.5,-1,0
48975,-1,0
48987.5,-1,0
49000,-1,0
49012.5,-1,0
49025,-1,0
49037.5,-1,0
49050,-1,0
49062.5,-1,0
49075,-1,0
49087.5,-1,0
49100,1,0
49112.5,1,0
49125,1,0
49137.5,1,0
49150,-1,0
49162.5,-1,0
49175,-1,0
49187.5,-1,0
49200,1,0
49212.5,1,0
49225,1,0
49237.5,1,0
49250,-1,0
49262.5,-1,0
49275,-1,0
49287.5,-1,0
49300,-1,0
49312.5,-1,0
49325,-1,0
49337.5,-1,0
49350,-1,0
49362.5,-1,0
49375,-1,0
49387.5,-1,0
49400,1,0
49412.5,1,0
49425,1,0
49437.5,1,0
49450,1,0
49462.5,1,0
49475,1,0
49487.5,1,0
49500,1,0
49512.5,1,0
49525,1,0
49537.5,1,0
49550,-1,0
49562.5,-1,0
49575,-1,0
49587.5,-1,0
49600,1,0
49612.5,1,0
49625,1,0
49637.5,1,0
49650,1,0
49662.5,1,0
49675,1,0
49687.5,1,0
49700,1,0
49712.5,1,0
49725,1,0
49737.5,1,0
49750,-1,0
49762.5,-1,0
49775,-1,0
49787.5,-1,0
49800,1,0
49812.5,1,0
49825,1,0
49837.5,1,0
49850,1,0
49862.5,1,0
49875,1,0
49887.5,1,0
49900,-1,0
49912.5,-1,0
49925,-1,0
49937.5,-1,0
49950,-1,0
49962.5,-1,0
49975,-1,0
49987.5,-1,0
50000,1,0
50012.5,1,0
50025,1,0
50037.5,1,0
50050,-1,0
50062.5,-1,0
50075,-1,0
50087.5,-1,0
50100,-1,0
50112.5,-1,0
50125,-1,0
50137.5,-1,0
50150,-1,0
50162.5,-1,0
50175,-1,0
50187.5,-1,0
50200,1,0
50212.5,1,0
50225,1,0
50237.5,1,0
50250,-1,0
50262.5,-1,0
50275,-1,0
50287.5,-1,0
50300,-1,0
50312.5,-1,0
50325,-1,0
50337.5,-1,0
50350,-1,0
50362.5,-1,0
50375,-1,0
50387.5,-1,0
50400,1,0
50412.5,1,0
50425,1,0
50437.5,1,0
50450,-1,0
50462.5,-1,0
50475,-1,0
50487.5,-1,0
50500,-1,0
50512.5,-1,0
50525,-1,0
50537.5,-1,0
50550,-1,0
50562.5,-1,0
50575,-1,0
50587.5,-1,0
50600,-1,0
50612.5,-1,0
50625,-1,0
50637.5,-1,0
50650,-1,0
50662.5,-1,0
50675,-1,0
50687.5,-1,0
50700,1,0
50712.5,1,0
50725,1,0
50737.5,1,0
50750,-1,0
50762.5,-1,0
50775,-1,0
50787.5,-1,0
50800,1,0
50812.5,1,0
50825,1,0
50837.5,1,0
50850,1,0
50862.5,1,0
50875,1,0
50887.5,1,0
50900,-1,0
50912.5,-1,0
50925,-1,0
50937.5,-1,0
50950,-1,0
50962.5,-1,0
50975,-1,0
50987.5,-1,0
51000,1,0
51012.5,1,0
51025,1,0
51037.5,1,0
51050,-1,0
51062.5,-1,0
51075,-1,0
51087.5,-1,0
51100,-1,0
51112.5,-1,0
51125,-1,0
51137.5,-1,0
51150,1,0
51162.5,1,0
51175,1,0
51187.5,1,0
51200,-1,0
51212.5,-1,0
51225,-1,0
51237.5,-1,0
51250,1,0
51262.5,1,0
51275,1,0
51287.5,1,0
51300,1,0
51312.5,1,0
51325,1,0
51337.5,1,0
51350,1,0
51362.5,1,0
51375,1,0
51387.5,1,0
51400,1,0
51412.5,1,0
51425,1,0
51437.5,1,0
51450,-1,0
51462.5,-1,0
51475,-1,0
51487.5,-1,0
51500,1,0
51512.5,1,0
51525,1,0
51537.5,1,0
51550,-1,0
51562.5,-1,0
51575,-1,0
51587.5,-1,0
51600,1,0
51612.5,1,0
51625,1,0
51637.5,1,0
51650,1,0
51662.5,1,0
