0,1,0
51675,1,0
51687.5,1,0
51700,-1,0
51712.5,-1,0
51725,-1,0
51737.5,-1,0
51750,-1,0
51762.5,-1,0
51775,-1,0
51787.5,-1,0
51800,1,0
51812.5,1,0
51825,1,0
51837.5,1,0
51850,1,0
51862.5,1,0
51875,1,0
51887.5,1,0
51900,1,0
51912.5,1,0
51925,1,0
51937.5,1,0
51950,1,0
51962.5,1,0
51975,1,0
51987.5,1,0
52000,1,0
52012.5,1,0
52025,1,0
52037.5,1,0
52050,1,0
52062.5,1,0
52075,1,0
52087.5,1,0
52100,1,0
52112.5,1,0
52125,1,0
52137.5,1,0
52150,-1,0
52162.5,-1,0
52175,-1,0
52187.5,-1,0
52200,1,0
52212.5,1,0
52225,1,0
52237.5,1,0
52250,1,0
52262.5,1,0
52275,1,0
52287.5,1,0
52300,-1,0
52312.5,-1,0
52325,-1,0
52337.5,-1,0
52350,1,0
52362.5,1,0
52375,1,0
52387.5,1,0
52400,1,0
52412.5,1,0
52425,1,0
52437.5,1,0
52450,1,0
52462.5,1,0
52475,1,0
52487.5,1,0
52500,1,0
52512.5,1,0
52525,1,0
52537.5,1,0
52550,1,0
52562.5,1,0
52575,1,0
52587.5,1,0
52600,1,0
52612.5,1,0
52625,1,0
52637.5,1,0
52650,1,0
52662.5,1,0
52675,1,0
52687.5,1,0
52700,1,0
52712.5,1,0
52725,1,0
52737.5,1,0
52750,1,0
52762.5,1,0
52775,1,0
52787.5,1,0
52800,1,0
52812.5,1,0
52825,1,0
52837.5,1,0
52850,-1,0
52862.5,-1,0
52875,-1,0
52887.5,-1,0
52900,1,0
52912.5,1,0
52925,1,0
52937.5,1,0
52950,-1,0
52962.5,-1,0
52975,-1,0
52987.5,-1,0
53000,1,0
53012.5,1,0
53025,1,0
53037.5,1,0
53050,-1,0
53062.5,-1,0
53075,-1,0
53087.5,-1,0
53100,-1,0
53112.5,-1,0
53125,-1,0
53137.5,-1,0
53150,-1,0
53162.5,-1,0
53175,-1,0
53187.5,-1,0
53200,1,0
53212.5,1,0
53225,1,0
53237.5,1,0
53250,1,0
53262.5,1,0
53275,1,0
53287.5,1,0
53300,-1,0
53312.5,-1,0
53325,-1,0
53337.5,-1,0
53350,1,0
53362.5,1,0
53375,1,0
53387.5,1,0
53400,-1,0
53412.5,-1,0
53425,-1,0
53437.5,-1,0
53450,-1,0
53462.5,-1,0
53475,-1,0
53487.5,-1,0
53500,-1,0
53512.5,-1,0
53525,-1,0
53537.5,-1,0
53550,-1,0
53562.5,-1,0
53575,-1,0
53587.5,-1,0
53600,1,0
53612.5,1,0
53625,1,0
53637.5,1,0
53650,-1,0
53662.5,-1,0
53675,-1,0
53687.5,-1,0
53700,-1,0
53712.5,-1,0
53725,-1,0
53737.5,-1,0
53750,1,0
53762.5,1,0
53775,1,0
53787.5,1,0
53800,-1,0
53812.5,-1,0
53825,-1,0
53837.5,-1,0
53850,1,0
53862.5,1,0
53875,1,0
53887.5,1,0
53900,-1,0
53912.5,-1,0
53925,-1,0
53937.5,-1,0
53950,-1,0
53962.5,-1,0
53975,-1,0
53987.5,-1,0
54000,1,0
54012.5,1,0
54025,1,0
54037.5,1,0
54050,1,0
54062.5,1,0
54075,1,0
54087.5,1,0
54100,1,0
54112.5,1,0
54125,1,0
54137.5,1,0
54150,-1,0
54162.5,-1,0
54175,-1,0
54187.5,-1,0
54200,-1,0
54212.5,-1,0
54225,-1,0
54237.5,-1,0
54250,1,0
54262.5,1,0
54275,1,0
54287.5,1,0
54300,1,0
54312.5,1,0
54325,1,0
54337.5,1,0
54350,1,0
54362.5,1,0
54375,1,0
54387.5,1,0
54400,-1,0
54412.5,-1,0
54425,-1,0
54437.5,-1,0
54450,1,0
54462.5,1,0
54475,1,0
54487.5,1,0
54500,1,0
54512.5,1,0
54525,1,0
54537.5,1,0
54550,-1,0
54562.5,-1,0
54575,-1,0
54587.5,-1,0
54600,-1,0
54612.5,-1,0
54625,-1,0
54637.5,-1,0
54650,1,0
54662.5,1,0
54675,1,0
54687.5,1,0
54700,1,0
54712.5,1,0
54725,1,0
54737.5,1,0
54750,-1,0
54762.5,-1,0
54775,-1,0
54787.5,-1,0
54800,1,0
54812.5,1,0
54825,1,0
54837.5,1,0
54850,1,0
54862.5,1,0
54875,1,0
54887.5,1,0
54900,1,0
54912.5,1,0
54925,1,0
54937.5,1,0
54950,1,0
54962.5,1,0
54975,1,0
54987.5,1,0
55000,1,0
55012.5,1,0
55025,1,0
55037.5,1,0
55050,1,0
55062.5,1,0
55075,1,0
55087.5,1,0
55100,-1,0
55112.5,-1,0
55125,-1,0
55137.5,-1,0
55150,1,0
55162.5,1,0
55175,1,0
55187.5,1,0
55200,-1,0
55212.5,-1,0
55225,-1,0
55237.5,-1,0
55250,1,0
55262.5,1,0
55275,1,0
55287.5,1,0
55300,1,0
55312.5,1,0
55325,1,0
55337.5,1,0
55350,-1,0
55362.5,-1,0
55375,-1,0
55387.5,-1,0
55400,1,0
55412.5,1,0
55425,1,0
55437.5,1,0
55450,1,0
55462.5,1,0
55475,1,0
55487.5,1,0
55500,-1,0
55512.5,-1,0
55525,-1,0
55537.5,-1,0
55550,1,0
55562.5,1,0
55575,1,0
55587.5,1,0
55600,-1,0
55612.5,-1,0
55625,-1,0
55637.5,-1,0
55650,-1,0
55662.5,-1,0
55675,-1,0
55687.5,-1,0
55700,-1,0
55712.5,-1,0
55725,-1,0
55737.5,-1,0
55750,1,0
55762.5,1,0
55775,1,0
55787.5,1,0
55800,-1,0
55812.5,-1,0
55825,-1,0
55837.5,-1,0
55850,-1,0
55862.5,-1,0
55875,-1,0
55887.5,-1,0
55900,1,0
55912.5,1,0
55925,1,0
55937.5,1,0
55950,1,0
55962.5,1,0
55975,1,0
55987.5,1,0
56000,-1,0
56012.5,-1,0
56025,-1,0
56037.5,-1,0
56050,-1,0
56062.5,-1,0
56075,-1,0
56087.5,-1,0
56100,-1,0
56112.5,-1,0
56125,-1,0
56137.5,-1,0
56150,1,0
56162.5,1,0
56175,1,0
56187.5,1,0
56200,-1,0
56212.5,-1,0
56225,-1,0
56237.5,-1,0
56250,-1,0
56262.5,-1,0
56275,-1,0
56287.5,-1,0
56300,1,0
56312.5,1,0
56325,1,0
56337.5,1,0
56350,-1,0
56362.5,-1,0
56375,-1,0
56387.5,-1,0
56400,1,0
56412.5,1,0
56425,1,0
56437.5,1,0
56450,-1,0
56462.5,-1,0
56475,-1,0
56487.5,-1,0
56500,1,0
56512.5,1,0
56525,1,0
56537.5,1,0
56550,1,0
56562.5,1,0
56575,1,0
56587.5,1,0
56600,-1,0
56612.5,-1,0
56625,-1,0
56637.5,-1,0
56650,1,0
56662.5,1,0
56675,1,0
56687.5,1,0
56700,1,0
56712.5,1,0
56725,1,0
56737.5,1,0
56750,1,0
56762.5,1,0
56775,1,0
56787.5,1,0
56800,-1,0
56812.5,-1,0
56825,-1,0
56837.5,-1,0
56850,1,0
56862.5,1,0
56875,1,0
56887.5,1,0
56900,1,0
56912.5,1,0
56925,1,0
56937.5,1,0
56950,1,0
56962.5,1,0
56975,1,0
56987.5,1,0
57000,1,0
57012.5,1,0
57025,1,0
57037.5,1,0
57050,-1,0
57062.5,-1,0
57075,-1,0
57087.5,-1,0
57100,1,0
57112.5,1,0
57125,1,0
57137.5,1,0
57150,1,0
57162.5,1,0
57175,1,0
57187.5,1,0
57200,-1,0
57212.5,-1,0
57225,-1,0
57237.5,-1,0
57250,1,0
57262.5,1,0
57275,1,0
57287.5,1,0
57300,1,0
57312.5,1,0
57325,1,0
57337.5,1,0
57350,-1,0
57362.5,-1,0
57375,-1,0
57387.5,-1,0
57400,1,0
57412.5,1,0
57425,1,0
57437.5,1,0
57450,-1,0
57462.5,-1,0
57475,-1,0
57487.5,-1,0
57500,1,0
57512.5,1,0
57525,1,0
57537.5,1,0
57550,-1,0
57562.5,-1,0
57575,-1,0
57587.5,-1,0
57600,-1,0
57612.5,-1,0
57625,-1,0
57637.5,-1,0
57650,-1,0
57662.5,-1,0
57675,-1,0
57687.5,-1,0
57700,1,0
57712.5,1,0
57725,1,0
57737.5,1,0
57750,-1,0
57762.5,-1,0
57775,-1,0
57787.5,-1,0
57800,-1,0
57812.5,-1,0
57825,-1,0
57837.5,-1,0
57850,-1,0
57862.5,-1,0
57875,-1,0
57887.5,-1,0
57900,-1,0
57912.5,-1,0
57925,-1,0
57937.5,-1,0
57950,1,0
57962.5,1,0
57975,1,0
57987.5,1,0
58000,1,0
58012.5,1,0
58025,1,0
58037.5,1,0
58050,1,0
58062.5,1,0
58075,1,0
58087.5,1,0
58100,1,0
58112.5,1,0
58125,1,0
58137.5,1,0
58150,-1,0
58162.5,-1,0
58175,-1,0
58187.5,-1,0
58200,1,0
58212.5,1,0
58225,1,0
58237.5,1,0
58250,1,0
58262.5,1,0
58275,1,0
58287.5,1,0
58300,1,0
58312.5,1,0
58325,1,0
58337.5,1,0
58350,-1,0
58362.5,-1,0
58375,-1,0
58387.5,-1,0
58400,1,0
58412.5,1,0
58425,1,0
58437.5,1,0
58450,1,0
58462.5,1,0
58475,1,0
58487.5,1,0
58500,1,0
58512.5,1,0
58525,1,0
58537.5,1,0
58550,-1,0
58562.5,-1,0
58575,-1,0
58587.5,-1,0
58600,-1,0
58612.5,-1,0
58625,-1,0
58637.5,-1,0
58650,-1,0
58662.5,-1,0
58675,-1,0
58687.5,-1,0
58700,1,0
58712.5,1,0
58725,1,0
58737.5,1,0
58750,1,0
58762.5,1,0
58775,1,0
58787.5,1,0
58800,-1,0
58812.5,-1,0
58825,-1,0
58837.5,-1,0
58850,-1,0
58862.5,-1,0
58875,-1,0
58887.5,-1,0
58900,-1,0
58912.5,-1,0
58925,-1,0
58937.5,-1,0
58950,1,0
58962.5,1,0
58975,1,0
58987.5,1,0
59000,1,0
59012.5,1,0
59025,1,0
59037.5,1,0
59050,1,0
59062.5,1,0
59075,1,0
59087.5,1,0
59100,1,0
59112.5,1,0
59125,1,0
59137.5,1,0
59150,1,0
59162.5,1,0
59175,1,0
59187.5,1,0
59200,1,0
59212.5,1,0
59225,1,0
59237.5,1,0
59250,-1,0
59262.5,-1,0
59275,-1,0
59287.5,-1,0
59300,-1,0
59312.5,-1,0
59325,-1,0
59337.5,-1,0
59350,1,0
59362.5,1,0
59375,1,0
59387.5,1,0
59400,1,0
59412.5,1,0
59425,1,0
59437.5,1,0
59450,-1,0
59462.5,-1,0
59475,-1,0
59487.5,-1,0
59500,-1,0
59512.5,-1,0
59525,-1,0
59537.5,-1,0
59550,1,0
59562.5,1,0
59575,1,0
59587.5,1,0
59600,-1,0
59612.5,-1,0
59625,-1,0
59637.5,-1,0
59650,-1,0
59662.5,-1,0
59675,-1,0
59687.5,-1,0
59700,-1,0
59712.5,-1,0
59725,-1,0
59737.5,-1,0
59750,1,0
59762.5,1,0
59775,1,0
59787.5,1,0
59800,1,0
59812.5,1,0
59825,1,0
59837.5,1,0
59850,-1,0
59862.5,-1,0
59875,-1,0
59887.5,-1,0
59900,1,0
59912.5,1,0
59925,1,0
59937.5,1,0
59950,1,0
59962.5,1,0
59975,1,0
59987.5,1,0
60000,1,0
60012.5,1,0
60025,1,0
60037.5,1,0
60050,1,0
60062.5,1,0
60075,1,0
60087.5,1,0
60100,1,0
60112.5,1,0
60125,1,0
60137.5,1,0
60150,-1,0
60162.5,-1,0
60175,-1,0
60187.5,-1,0
60200,-1,0
60212.5,-1,0
60225,-1,0
60237.5,-1,0
60250,-1,0
60262.5,-1,0
60275,-1,0
60287.5,-1,0
60300,-1,0
60312.5,-1,0
60325,-1,0
60337.5,-1,0
60350,-1,0
60362.5,-1,0
60375,-1,0
60387.5,-1,0
60400,-1,0
60412.5,-1,0
60425,-1,0
60437.5,-1,0
60450,1,0
60462.5,1,0
60475,1,0
60487.5,1,0
60500,1,0
60512.5,1,0
60525,1,0
60537.5,1,0
60550,1,0
60562.5,1,0
60575,1,0
60587.5,1,0
60600,1,0
60612.5,1,0
60625,1,0
60637.5,1,0
60650,1,0
60662.5,1,0
60675,1,0
60687.5,1,0
60700,1,0
60712.5,1,0
60725,1,0
60737.5,1,0
60750,1,0
60762.5,1,0
60775,1,0
60787.5,1,0
60800,1,0
60812.5,1,0
60825,1,0
60837.5,1,0
60850,-1,0
60862.5,-1,0
60875,-1,0
60887.5,-1,0
60900,-1,0
60912.5,-1,0
60925,-1,0
60937.5,-1,0
60950,1,0
60962.5,1,0
60975,1,0
60987.5,1,0
61000,-1,0
61012.5,-1,0
61025,-1,0
61037.5,-1,0
61050,1,0
61062.5,1,0
61075,1,0
61087.5,1,0
61100,1,0
61112.5,1,0
61125,1,0
61137.5,1,0
61150,-1,0
61162.5,-1,0
61175,-1,0
61187.5,-1,0
61200,1,0
61212.5,1,0
61225,1,0
61237.5,1,0
61250,-1,0
61262.5,-1,0
61275,-1,0
61287.5,-1,0
61300,-1,0
61312.5,-1,0
61325,-1,0
61337.5,-1,0
61350,-1,0
61362.5,-1,0
61375,-1,0
61387.5,-1,0
61400,1,0
61412.5,1,0
61425,1,0
61437.5,1,0
61450,1,0
61462.5,1,0
61475,1,0
61487.5,1,0
61500,-1,0
61512.5,-1,0
61525,-1,0
61537.5,-1,0
61550,-1,0
61562.5,-1,0
61575,-1,0
61587.5,-1,0
61600,1,0
61612.5,1,0
61625,1,0
61637.5,1,0
61650,1,0
61662.5,1,0
61675,1,0
61687.5,1,0
61700,1,0
61712.5,1,0
61725,1,0
61737.5,1,0
61750,1,0
61762.5,1,0
61775,1,0
61787.5,1,0
61800,1,0
61812.5,1,0
61825,1,0
61837.5,1,0
61850,-1,0
61862.5,-1,0
61875,-1,0
61887.5,-1,0
61900,1,0
61912.5,1,0
61925,1,0
61937.5,1,0
61950,1,0
61962.5,1,0
61975,1,0
61987.5,1,0
62000,1,0
62012.5,1,0
62025,1,0
62037.5,1,0
62050,-1,0
62062.5,-1,0
62075,-1,0
62087.5,-1,0
62100,1,0
62112.5,1,0
62125,1,0
62137.5,1,0
62150,-1,0
62162.5,-1,0
62175,-1,0
62187.5,-1,0
62200,1,0
62212.5,1,0
62225,1,0
62237.5,1,0
62250,1,0
62262.5,1,0
62275,1,0
62287.5,1,0
62300,-1,0
62312.5,-1,0
62325,-1,0
62337.5,-1,0
62350,1,0
62362.5,1,0
62375,1,0
62387.5,1,0
62400,-1,0
62412.5,-1,0
62425,-1,0
62437.5,-1,0
62450,-1,0
62462.5,-1,0
62475,-1,0
62487.5,-1,0
62500,-1,0
62512.5,-1,0
62525,-1,0
62537.5,-1,0
62550,-1,0
62562.5,-1,0
62575,-1,0
62587.5,-1,0
62600,1,0
62612.5,1,0
62625,1,0
62637.5,1,0
62650,1,0
62662.5,1,0
62675,1,0
62687.5,1,0
62700,-1,0
62712.5,-1,0
62725,-1,0
62737.5,-1,0
62750,-1,0
62762.5,-1,0
62775,-1,0
62787.5,-1,0
62800,-1,0
62812.5,-1,0
62825,-1,0
62837.5,-1,0
62850,-1,0
62862.5,-1,0
62875,-1,0
62887.5,-1,0
62900,1,0
62912.5,1,0
62925,1,0
62937.5,1,0
62950,1,0
62962.5,1,0
62975,1,0
62987.5,1,0
63000,1,0
63012.5,1,0
63025,1,0
63037.5,1,0
63050,1,0
63062.5,1,0
63075,1,0
63087.5,1,0
63100,-1,0
63112.5,-1,0
63125,-1,0
63137.5,-1,0
63150,-1,0
63162.5,-1,0
63175,-1,0
63187.5,-1,0
63200,1,0
63212.5,1,0
63225,1,0
63237.5,1,0
63250,-1,0
63262.5,-1,0
63275,-1,0
63287.5,-1,0
63300,-1,0
63312.5,-1,0
63325,-1,0
63337.5,-1,0
63350,-1,0
63362.5,-1,0
63375,-1,0
63387.5,-1,0
63400,-1,0
63412.5,-1,0
63425,-1,0
63437.5,-1,0
63450,-1,0
63462.5,-1,0
63475,-1,0
63487.5,-1,0
63500,-1,0
63512.5,-1,0
63525,-1,0
63537.5,-1,0
63550,-1,0
63562.5,-1,0
63575,-1,0
63587.5,-1,0
63600,1,0
63612.5,1,0
63625,1,0
63637.5,1,0
63650,1,0
63662.5,1,0
63675,1,0
63687.5,1,0
63700,-1,0
63712.5,-1,0
63725,-1,0
63737.5,-1,0
63750,1,0
63762.5,1,0
63775,1,0
63787.5,1,0
63800,1,0
63812.5,1,0
63825,1,0
63837.5,1,0
63850,1,0
63862.5,1,0
63875,1,0
63887.5,1,0
63900,1,0
63912.5,1,0
63925,1,0
63937.5,1,0
63950,-1,0
63962.5,-1,0
63975,-1,0
63987.5,-1,0
64000,-1,0
64012.5,-1,0
64025,-1,0
64037.5,-1,0
64050,1,0
64062.5,1,0
64075,1,0
64087.5,1,0
64100,-1,0
64112.5,-1,0
64125,-1,0
64137.5,-1,0
64150,1,0
64162.5,1,0
64175,1,0
64187.5,1,0
64200,1,0
64212.5,1,0
64225,1,0
64237.5,1,0
64250,1,0
64262.5,1,0
64275,1,0
64287.5,1,0
64300,1,0
64312.5,1,0
64325,1,0
64337.5,1,0
64350,1,0
64362.5,1,0
64375,1,0
64387.5,1,0
64400,-1,0
64412.5,-1,0
64425,-1,0
64437.5,-1,0
64450,1,0
64462.5,1,0
64475,1,0
64487.5,1,0
64500,-1,0
64512.5,-1,0
64525,-1,0
64537.5,-1,0
64550,-1,0
64562.5,-1,0
64575,-1,0
64587.5,-1,0
64600,-1,0
64612.5,-1,0
64625,-1,0
64637.5,-1,0
64650,-1,0
64662.5,-1,0
64675,-1,0
64687.5,-1,0
64700,-1,0
64712.5,-1,0
64725,-1,0
64737.5,-1,0
64750,1,0
64762.5,1,0
64775,1,0
64787.5,1,0
64800,-1,0
64812.5,-1,0
64825,-1,0
64837.5,-1,0
64850,-1,0
64862.5,-1,0
64875,-1,0
64887.5,-1,0
64900,-1,0
64912.5,-1,0
64925,-1,0
64937.5,-1,0
64950,1,0
64962.5,1,0
64975,1,0
64987.5,1,0
65000,1,0
65012.5,1,0
65025,1,0
65037.5,1,0
65050,-1,0
65062.5,-1,0
65075,-1,0
65087.5,-1,0
65100,-1,0
65112.5,-1,0
65125,-1,0
65137.5,-1,0
65150,-1,0
65162.5,-1,0
65175,-1,0
65187.5,-1,0
65200,-1,0
65212.5,-1,0
65225,-1,0
65237.5,-1,0
65250,-1,0
65262.5,-1,0
65275,-1,0
65287.5,-1,0
65300,-1,0
65312.5,-1,0
65325,-1,0
65337.5,-1,0
65350,-1,0
65362.5,-1,0
65375,-1,0
65387.5,-1,0
65400,-1,0
65412.5,-1,0
65425,-1,0
65437.5,-1,0
65450,1,0
65462.5,1,0
65475,1,0
65487.5,1,0
65500,-1,0
65512.5,-1,0
65525,-1,0
65537.5,-1,0
65550,1,0
65562.5,1,0
65575,1,0
65587.5,1,0
65600,1,0
65612.5,1,0
65625,1,0
65637.5,1,0
65650,-1,0
65662.5,-1,0
65675,-1,0
65687.5,-1,0
65700,1,0
65712.5,1,0
65725,1,0
65737.5,1,0
65750,1,0
65762.5,1,0
65775,1,0
65787.5,1,0
65800,1,0
65812.5,1,0
65825,1,0
65837.5,1,0
65850,-1,0
65862.5,-1,0
65875,-1,0
65887.5,-1,0
65900,-1,0
65912.5,-1,0
65925,-1,0
65937.5,-1,0
65950,1,0
65962.5,1,0
65975,1,0
65987.5,1,0
66000,-1,0
66012.5,-1,0
66025,-1,0
66037.5,-1,0
66050,1,0
66062.5,1,0
66075,1,0
66087.5,1,0
66100,1,0
66112.5,1,0
66125,1,0
66137.5,1,0
66150,-1,0
66162.5,-1,0
66175,-1,0
66187.5,-1,0
66200,-1,0
66212.5,-1,0
66225,-1,0
66237.5,-1,0
66250,-1,0
66262.5,-1,0
66275,-1,0
66287.5,-1,0
66300,1,0
66312.5,1,0
66325,1,0
66337.5,1,0
66350,-1,0
66362.5,-1,0
66375,-1,0
66387.5,-1,0
66400,-1,0
66412.5,-1,0
66425,-1,0
66437.5,-1,0
66450,-1,0
66462.5,-1,0
66475,-1,0
66487.5,-1,0
66500,1,0
66512.5,1,0
66525,1,0
66537.5,1,0
66550,-1,0
66562.5,-1,0
66575,-1,0
66587.5,-1,0
66600,1,0
66612.5,1,0
66625,1,0
66637.5,1,0
66650,-1,0
66662.5,-1,0
66675,-1,0
66687.5,-1,0
66700,1,0
66712.5,1,0
66725,1,0
66737.5,1,0
66750,-1,0
66762.5,-1,0
66775,-1,0
66787.5,-1,0
66800,-1,0
66812.5,-1,0
66825,-1,0
66837.5,-1,0
66850,1,0
66862.5,1,0
66875,1,0
66887.5,1,0
66900,-1,0
66912.5,-1,0
66925,-1,0
66937.5,-1,0
66950,1,0
66962.5,1,0
66975,1,0
66987.5,1,0
67000,-1,0
67012.5,-1,0
67025,-1,0
67037.5,-1,0
67050,1,0
67062.5,1,0
67075,1,0
67087.5,1,0
67100,1,0
67112.5,1,0
67125,1,0
67137.5,1,0
67150,1,0
67162.5,1,0
67175,1,0
67187.5,1,0
67200,1,0
67212.5,1,0
67225,1,0
67237.5,1,0
67250,-1,0
67262.5,-1,0
67275,-1,0
67287.5,-1,0
67300,1,0
67312.5,1,0
67325,1,0
67337.5,1,0
67350,1,0
67362.5,1,0
67375,1,0
67387.5,1,0
67400,-1,0
67412.5,-1,0
67425,-1,0
67437.5,-1,0
67450,-1,0
67462.5,-1,0
67475,-1,0
67487.5,-1,0
67500,1,0
67512.5,1,0
67525,1,0
67537.5,1,0
67550,1,0
67562.5,1,0
67575,1,0
67587.5,1,0
67600,1,0
67612.5,1,0
67625,1,0
67637.5,1,0
67650,1,0
67662.5,1,0
67675,1,0
67687.5,1,0
67700,-1,0
67712.5,-1,0
67725,-1,0
67737.5,-1,0
67750,1,0
67762.5,1,0
67775,1,0
67787.5,1,0
67800,-1,0
67812.5,-1,0
67825,-1,0
67837.5,-1,0
67850,-1,0
67862.5,-1,0
67875,-1,0
67887.5,-1,0
67900,-1,0
67912.5,-1,0
67925,-1,0
67937.5,-1,0
67950,-1,0
67962.5,-1,0
67975,-1,0
67987.5,-1,0
68000,1,0
68012.5,1,0
68025,1,0
68037.5,1,0
68050,1,0
68062.5,1,0
68075,1,0
68087.5,1,0
68100,1,0
68112.5,1,0
68125,1,0
68137.5,1,0
68150,-1,0
68162.5,-1,0
68175,-1,0
68187.5,-1,0
68200,1,0
68212.5,1,0
68225,1,0
68237.5,1,0
68250,-1,0
68262.5,-1,0
68275,-1,0
68287.5,-1,0
68300,-1,0
68312.5,-1,0
68325,-1,0
68337.5,-1,0
68350,-1,0
68362.5,-1,0
68375,-1,0
68387.5,-1,0
68400,-1,0
68412.5,-1,0
68425,-1,0
68437.5,-1,0
68450,1,0
68462.5,1,0
68475,1,0
68487.5,1,0
68500,-1,0
68512.5,-1,0
68525,-1,0
68537.5,-1,0
68550,1,0
68562.5,1,0
68575,1,0
68587.5,1,0
68600,1,0
68612.5,1,0
68625,1,0
68637.5,1,0
