0,1,0
68650,1,0
68662.5,1,0
68675,1,0
68687.5,1,0
68700,1,0
68712.5,1,0
68725,1,0
68737.5,1,0
68750,1,0
68762.5,1,0
68775,1,0
68787.5,1,0
68800,1,0
68812.5,1,0
68825,1,0
68837.5,1,0
68850,-1,0
68862.5,-1,0
68875,-1,0
68887.5,-1,0
68900,1,0
68912.5,1,0
68925,1,0
68937.5,1,0
68950,1,0
68962.5,1,0
68975,1,0
68987.5,1,0
69000,1,0
69012.5,1,0
69025,1,0
69037.5,1,0
69050,-1,0
69062.5,-1,0
69075,-1,0
69087.5,-1,0
69100,-1,0
69112.5,-1,0
69125,-1,0
69137.5,-1,0
69150,-1,0
69162.5,-1,0
69175,-1,0
69187.5,-1,0
69200,-1,0
69212.5,-1,0
69225,-1,0
69237.5,-1,0
69250,1,0
69262.5,1,0
69275,1,0
69287.5,1,0
69300,1,0
69312.5,1,0
69325,1,0
69337.5,1,0
69350,-1,0
69362.5,-1,0
69375,-1,0
69387.5,-1,0
69400,1,0
69412.5,1,0
69425,1,0
69437.5,1,0
69450,-1,0
69462.5,-1,0
69475,-1,0
69487.5,-1,0
69500,-1,0
69512.5,-1,0
69525,-1,0
69537.5,-1,0
69550,1,0
69562.5,1,0
69575,1,0
69587.5,1,0
69600,1,0
69612.5,1,0
69625,1,0
69637.5,1,0
69650,-1,0
69662.5,-1,0
69675,-1,0
69687.5,-1,0
69700,1,0
69712.5,1,0
69725,1,0
69737.5,1,0
69750,1,0
69762.5,1,0
69775,1,0
69787.5,1,0
69800,1,0
69812.5,1,0
69825,1,0
69837.5,1,0
69850,-1,0
69862.5,-1,0
69875,-1,0
69887.5,-1,0
69900,-1,0
69912.5,-1,0
69925,-1,0
69937.5,-1,0
69950,-1,0
69962.5,-1,0
69975,-1,0
69987.5,-1,0
70000,1,0
70012.5,1,0
70025,1,0
70037.5,1,0
70050,-1,0
70062.5,-1,0
70075,-1,0
70087.5,-1,0
70100,-1,0
70112.5,-1,0
70125,-1,0
70137.5,-1,0
70150,1,0
70162.5,1,0
70175,1,0
70187.5,1,0
70200,-1,0
70212.5,-1,0
70225,-1,0
70237.5,-1,0
70250,-1,0
70262.5,-1,0
70275,-1,0
70287.5,-1,0
70300,-1,0
70312.5,-1,0
70325,-1,0
70337.5,-1,0
70350,-1,0
70362.5,-1,0
70375,-1,0
70387.5,-1,0
70400,1,0
70412.5,1,0
70425,1,0
70437.5,1,0
70450,1,0
70462.5,1,0
70475,1,0
70487.5,1,0
70500,-1,0
70512.5,-1,0
70525,-1,0
70537.5,-1,0
70550,-1,0
70562.5,-1,0
70575,-1,0
70587.5,-1,0
70600,1,0
70612.5,1,0
70625,1,0
70637.5,1,0
70650,-1,0
70662.5,-1,0
70675,-1,0
70687.5,-1,0
70700,-1,0
70712.5,-1,0
70725,-1,0
70737.5,-1,0
70750,1,0
70762.5,1,0
70775,1,0
70787.5,1,0
70800,-1,0
70812.5,-1,0
70825,-1,0
70837.5,-1,0
70850,-1,0
70862.5,-1,0
70875,-1,0
70887.5,-1,0
70900,1,0
70912.5,1,0
70925,1,0
70937.5,1,0
70950,-1,0
70962.5,-1,0
70975,-1,0
70987.5,-1,0
71000,1,0
71012.5,1,0
71025,1,0
71037.5,1,0
71050,1,0
71062.5,1,0
71075,1,0
71087.5,1,0
71100,-1,0
71112.5,-1,0
71125,-1,0
71137.5,-1,0
71150,1,0
71162.5,1,0
71175,1,0
71187.5,1,0
71200,1,0
71212.5,1,0
71225,1,0
71237.5,1,0
71250,1,0
71262.5,1,0
71275,1,0
71287.5,1,0
71300,1,0
71312.5,1,0
71325,1,0
71337.5,1,0
71350,-1,0
71362.5,-1,0
71375,-1,0
71387.5,-1,0
71400,-1,0
71412.5,-1,0
71425,-1,0
71437.5,-1,0
71450,-1,0
71462.5,-1,0
71475,-1,0
71487.5,-1,0
71500,-1,0
71512.5,-1,0
71525,-1,0
71537.5,-1,0
71550,-1,0
71562.5,-1,0
71575,-1,0
71587.5,-1,0
71600,1,0
71612.5,1,0
71625,1,0
71637.5,1,0
71650,-1,0
71662.5,-1,0
71675,-1,0
71687.5,-1,0
71700,-1,0
71712.5,-1,0
71725,-1,0
71737.5,-1,0
71750,-1,0
71762.5,-1,0
71775,-1,0
71787.5,-1,0
71800,-1,0
71812.5,-1,0
71825,-1,0
71837.5,-1,0
71850,1,0
71862.5,1,0
71875,1,0
71887.5,1,0
71900,1,0
71912.5,1,0
71925,1,0
71937.5,1,0
71950,-1,0
71962.5,-1,0
71975,-1,0
71987.5,-1,0
72000,1,0
72012.5,1,0
72025,1,0
72037.5,1,0
72050,1,0
72062.5,1,0
72075,1,0
72087.5,1,0
72100,1,0
72112.5,1,0
72125,1,0
72137.5,1,0
72150,-1,0
72162.5,-1,0
72175,-1,0
72187.5,-1,0
72200,-1,0
72212.5,-1,0
72225,-1,0
72237.5,-1,0
72250,1,0
72262.5,1,0
72275,1,0
72287.5,1,0
72300,1,0
72312.5,1,0
72325,1,0
72337.5,1,0
72350,1,0
72362.5,1,0
72375,1,0
72387.5,1,0
72400,-1,0
72412.5,-1,0
72425,-1,0
72437.5,-1,0
72450,-1,0
72462.5,-1,0
72475,-1,0
72487.5,-1,0
72500,1,0
72512.5,1,0
72525,1,0
72537.5,1,0
72550,1,0
72562.5,1,0
72575,1,0
72587.5,1,0
72600,-1,0
72612.5,-1,0
72625,-1,0
72637.5,-1,0
72650,-1,0
72662.5,-1,0
72675,-1,0
72687.5,-1,0
72700,-1,0
72712.5,-1,0
72725,-1,0
72737.5,-1,0
72750,1,0
72762.5,1,0
72775,1,0
72787.5,1,0
72800,1,0
72812.5,1,0
72825,1,0
72837.5,1,0
72850,1,0
72862.5,1,0
72875,1,0
72887.5,1,0
72900,-1,0
72912.5,-1,0
72925,-1,0
72937.5,-1,0
72950,1,0
72962.5,1,0
72975,1,0
72987.5,1,0
73000,-1,0
73012.5,-1,0
73025,-1,0
73037.5,-1,0
73050,-1,0
73062.5,-1,0
73075,-1,0
73087.5,-1,0
73100,1,0
73112.5,1,0
73125,1,0
73137.5,1,0
73150,-1,0
73162.5,-1,0
73175,-1,0
73187.5,-1,0
73200,-1,0
73212.5,-1,0
73225,-1,0
73237.5,-1,0
73250,-1,0
73262.5,-1,0
73275,-1,0
73287.5,-1,0
73300,-1,0
73312.5,-1,0
73325,-1,0
73337.5,-1,0
73350,-1,0
73362.5,-1,0
73375,-1,0
73387.5,-1,0
73400,-1,0
73412.5,-1,0
73425,-1,0
73437.5,-1,0
73450,1,0
73462.5,1,0
73475,1,0
73487.5,1,0
73500,1,0
73512.5,1,0
73525,1,0
73537.5,1,0
73550,-1,0
73562.5,-1,0
73575,-1,0
73587.5,-1,0
73600,-1,0
73612.5,-1,0
73625,-1,0
73637.5,-1,0
73650,-1,0
73662.5,-1,0
73675,-1,0
73687.5,-1,0
73700,-1,0
73712.5,-1,0
73725,-1,0
73737.5,-1,0
73750,-1,0
73762.5,-1,0
73775,-1,0
73787.5,-1,0
73800,1,0
73812.5,1,0
73825,1,0
73837.5,1,0
73850,-1,0
73862.5,-1,0
73875,-1,0
73887.5,-1,0
73900,1,0
73912.5,1,0
73925,1,0
73937.5,1,0
73950,1,0
73962.5,1,0
73975,1,0
73987.5,1,0
74000,1,0
74012.5,1,0
74025,1,0
74037.5,1,0
74050,-1,0
74062.5,-1,0
74075,-1,0
74087.5,-1,0
74100,-1,0
74112.5,-1,0
74125,-1,0
74137.5,-1,0
74150,-1,0
74162.5,-1,0
74175,-1,0
74187.5,-1,0
74200,1,0
74212.5,1,0
74225,1,0
74237.5,1,0
74250,-1,0
74262.5,-1,0
74275,-1,0
74287.5,-1,0
74300,1,0
74312.5,1,0
74325,1,0
74337.5,1,0
74350,1,0
74362.5,1,0
74375,1,0
74387.5,1,0
74400,1,0
74412.5,1,0
74425,1,0
74437.5,1,0
74450,-1,0
74462.5,-1,0
74475,-1,0
74487.5,-1,0
74500,1,0
74512.5,1,0
74525,1,0
74537.5,1,0
74550,1,0
74562.5,1,0
74575,1,0
74587.5,1,0
74600,-1,0
74612.5,-1,0
74625,-1,0
74637.5,-1,0
74650,1,0
74662.5,1,0
74675,1,0
74687.5,1,0
74700,-1,0
74712.5,-1,0
74725,-1,0
74737.5,-1,0
74750,1,0
74762.5,1,0
74775,1,0
74787.5,1,0
74800,1,0
74812.5,1,0
74825,1,0
74837.5,1,0
74850,1,0
74862.5,1,0
74875,1,0
74887.5,1,0
74900,1,0
74912.5,1,0
74925,1,0
74937.5,1,0
74950,-1,0
74962.5,-1,0
74975,-1,0
74987.5,-1,0
75000,1,0
75012.5,1,0
75025,1,0
75037.5,1,0
75050,-1,0
75062.5,-1,0
75075,-1,0
75087.5,-1,0
75100,-1,0
75112.5,-1,0
75125,-1,0
75137.5,-1,0
75150,1,0
75162.5,1,0
75175,1,0
75187.5,1,0
75200,1,0
75212.5,1,0
75225,1,0
75237.5,1,0
75250,-1,0
75262.5,-1,0
75275,-1,0
75287.5,-1,0
75300,-1,0
75312.5,-1,0
75325,-1,0
75337.5,-1,0
75350,-1,0
75362.5,-1,0
75375,-1,0
75387.5,-1,0
75400,-1,0
75412.5,-1,0
75425,-1,0
75437.5,-1,0
75450,1,0
75462.5,1,0
75475,1,0
75487.5,1,0
75500,1,0
75512.5,1,0
75525,1,0
75537.5,1,0
75550,-1,0
75562.5,-1,0
75575,-1,0
75587.5,-1,0
75600,1,0
75612.5,1,0
75625,1,0
75637.5,1,0
75650,1,0
75662.5,1,0
75675,1,0
75687.5,1,0
75700,-1,0
75712.5,-1,0
75725,-1,0
75737.5,-1,0
75750,-1,0
75762.5,-1,0
75775,-1,0
75787.5,-1,0
75800,1,0
75812.5,1,0
75825,1,0
75837.5,1,0
75850,1,0
75862.5,1,0
75875,1,0
75887.5,1,0
75900,-1,0
75912.5,-1,0
75925,-1,0
75937.5,-1,0
75950,-1,0
75962.5,-1,0
75975,-1,0
75987.5,-1,0
76000,1,0
76012.5,1,0
76025,1,0
76037.5,1,0
76050,-1,0
76062.5,-1,0
76075,-1,0
76087.5,-1,0
76100,1,0
76112.5,1,0
76125,1,0
76137.5,1,0
76150,-1,0
76162.5,-1,0
76175,-1,0
76187.5,-1,0
76200,-1,0
76212.5,-1,0
76225,-1,0
76237.5,-1,0
76250,1,0
76262.5,1,0
76275,1,0
76287.5,1,0
76300,1,0
76312.5,1,0
76325,1,0
76337.5,1,0
76350,-1,0
76362.5,-1,0
76375,-1,0
76387.5,-1,0
76400,-1,0
76412.5,-1,0
76425,-1,0
76437.5,-1,0
76450,1,0
76462.5,1,0
76475,1,0
76487.5,1,0
76500,1,0
76512.5,1,0
76525,1,0
76537.5,1,0
76550,-1,0
76562.5,-1,0
76575,-1,0
76587.5,-1,0
76600,-1,0
76612.5,-1,0
76625,-1,0
76637.5,-1,0
76650,1,0
76662.5,1,0
76675,1,0
76687.5,1,0
76700,1,0
76712.5,1,0
76725,1,0
76737.5,1,0
76750,1,0
76762.5,1,0
76775,1,0
76787.5,1,0
76800,1,0
76812.5,1,0
76825,1,0
76837.5,1,0
76850,-1,0
76862.5,-1,0
76875,-1,0
76887.5,-1,0
76900,-1,0
76912.5,-1,0
76925,-1,0
76937.5,-1,0
76950,-1,0
76962.5,-1,0
76975,-1,0
76987.5,-1,0
77000,1,0
77012.5,1,0
77025,1,0
77037.5,1,0
77050,-1,0
77062.5,-1,0
77075,-1,0
77087.5,-1,0
77100,1,0
77112.5,1,0
77125,1,0
77137.5,1,0
77150,-1,0
77162.5,-1,0
77175,-1,0
77187.5,-1,0
77200,-1,0
77212.5,-1,0
77225,-1,0
77237.5,-1,0
77250,1,0
77262.5,1,0
77275,1,0
77287.5,1,0
77300,-1,0
77312.5,-1,0
77325,-1,0
77337.5,-1,0
77350,-1,0
77362.5,-1,0
77375,-1,0
77387.5,-1,0
77400,-1,0
77412.5,-1,0
77425,-1,0
77437.5,-1,0
77450,1,0
77462.5,1,0
77475,1,0
77487.5,1,0
77500,1,0
77512.5,1,0
77525,1,0
77537.5,1,0
77550,1,0
77562.5,1,0
77575,1,0
77587.5,1,0
77600,-1,0
77612.5,-1,0
77625,-1,0
77637.5,-1,0
77650,-1,0
77662.5,-1,0
77675,-1,0
77687.5,-1,0
77700,-1,0
77712.5,-1,0
77725,-1,0
77737.5,-1,0
77750,-1,0
77762.5,-1,0
77775,-1,0
77787.5,-1,0
77800,1,0
77812.5,1,0
77825,1,0
77837.5,1,0
77850,-1,0
77862.5,-1,0
77875,-1,0
77887.5,-1,0
77900,1,0
77912.5,1,0
77925,1,0
77937.5,1,0
77950,-1,0
77962.5,-1,0
77975,-1,0
77987.5,-1,0
78000,1,0
78012.5,1,0
78025,1,0
78037.5,1,0
78050,1,0
78062.5,1,0
78075,1,0
78087.5,1,0
78100,1,0
78112.5,1,0
78125,1,0
78137.5,1,0
78150,1,0
78162.5,1,0
78175,1,0
78187.5,1,0
78200,1,0
78212.5,1,0
78225,1,0
78237.5,1,0
78250,1,0
78262.5,1,0
78275,1,0
78287.5,1,0
78300,-1,0
78312.5,-1,0
78325,-1,0
78337.5,-1,0
78350,-1,0
78362.5,-1,0
78375,-1,0
78387.5,-1,0
78400,1,0
78412.5,1,0
78425,1,0
78437.5,1,0
78450,-1,0
78462.5,-1,0
78475,-1,0
78487.5,-1,0
78500,-1,0
78512.5,-1,0
78525,-1,0
78537.5,-1,0
78550,1,0
78562.5,1,0
78575,1,0
78587.5,1,0
78600,1,0
78612.5,1,0
78625,1,0
78637.5,1,0
78650,1,0
78662.5,1,0
78675,1,0
78687.5,1,0
78700,1,0
78712.5,1,0
78725,1,0
78737.5,1,0
78750,1,0
78762.5,1,0
78775,1,0
78787.5,1,0
78800,1,0
78812.5,1,0
78825,1,0
78837.5,1,0
78850,1,0
78862.5,1,0
78875,1,0
78887.5,1,0
78900,1,0
78912.5,1,0
78925,1,0
78937.5,1,0
78950,1,0
78962.5,1,0
78975,1,0
78987.5,1,0
79000,-1,0
79012.5,-1,0
79025,-1,0
79037.5,-1,0
79050,-1,0
79062.5,-1,0
79075,-1,0
79087.5,-1,0
79100,-1,0
79112.5,-1,0
79125,-1,0
79137.5,-1,0
79150,-1,0
79162.5,-1,0
79175,-1,0
79187.5,-1,0
79200,-1,0
79212.5,-1,0
79225,-1,0
79237.5,-1,0
79250,1,0
79262.5,1,0
79275,1,0
79287.5,1,0
79300,1,0
79312.5,1,0
79325,1,0
79337.5,1,0
79350,-1,0
79362.5,-1,0
79375,-1,0
79387.5,-1,0
79400,1,0
79412.5,1,0
79425,1,0
79437.5,1,0
79450,-1,0
79462.5,-1,0
79475,-1,0
79487.5,-1,0
79500,-1,0
79512.5,-1,0
79525,-1,0
79537.5,-1,0
79550,-1,0
79562.5,-1,0
79575,-1,0
79587.5,-1,0
79600,1,0
79612.5,1,0
79625,1,0
79637.5,1,0
79650,1,0
79662.5,1,0
79675,1,0
79687.5,1,0
79700,1,0
79712.5,1,0
79725,1,0
79737.5,1,0
79750,-1,0
79762.5,-1,0
79775,-1,0
79787.5,-1,0
79800,-1,0
79812.5,-1,0
79825,-1,0
79837.5,-1,0
79850,1,0
79862.5,1,0
79875,1,0
79887.5,1,0
79900,-1,0
79912.5,-1,0
79925,-1,0
79937.5,-1,0
79950,-1,0
79962.5,-1,0
79975,-1,0
79987.5,-1,0
80000,-1,0
80012.5,-1,0
80025,-1,0
80037.5,-1,0
80050,-1,0
80062.5,-1,0
80075,-1,0
80087.5,-1,0
80100,1,0
80112.5,1,0
80125,1,0
80137.5,1,0
80150,-1,0
80162.5,-1,0
80175,-1,0
80187.5,-1,0
80200,1,0
80212.5,1,0
80225,1,0
80237.5,1,0
80250,1,0
80262.5,1,0
80275,1,0
80287.5,1,0
80300,-1,0
80312.5,-1,0
80325,-1,0
80337.5,-1,0
80350,1,0
80362.5,1,0
80375,1,0
80387.5,1,0
80400,-1,0
80412.5,-1,0
80425,-1,0
80437.5,-1,0
80450,1,0
80462.5,1,0
80475,1,0
80487.5,1,0
80500,1,0
80512.5,1,0
80525,1,0
80537.5,1,0
80550,-1,0
80562.5,-1,0
80575,-1,0
80587.5,-1,0
80600,-1,0
80612.5,-1,0
80625,-1,0
80637.5,-1,0
80650,1,0
80662.5,1,0
80675,1,0
80687.5,1,0
80700,-1,0
80712.5,-1,0
80725,-1,0
80737.5,-1,0
80750,1,0
80762.5,1,0
80775,1,0
80787.5,1,0
80800,-1,0
80812.5,-1,0
80825,-1,0
80837.5,-1,0
80850,1,0
80862.5,1,0
80875,1,0
80887.5,1,0
80900,-1,0
80912.5,-1,0
80925,-1,0
80937.5,-1,0
80950,-1,0
80962.5,-1,0
80975,-1,0
80987.5,-1,0
81000,1,0
81012.5,1,0
81025,1,0
81037.5,1,0
81050,1,0
81062.5,1,0
81075,1,0
81087.5,1,0
81100,1,0
81112.5,1,0
81125,1,0
81137.5,1,0
81150,1,0
81162.5,1,0
81175,1,0
81187.5,1,0
81200,1,0
81212.5,1,0
81225,1,0
81237.5,1,0
81250,-1,0
81262.5,-1,0
81275,-1,0
81287.5,-1,0
81300,-1,0
81312.5,-1,0
81325,-1,0
81337.5,-1,0
81350,-1,0
81362.5,-1,0
81375,-1,0
81387.5,-1,0
81400,-1,0
81412.5,-1,0
81425,-1,0
81437.5,-1,0
81450,1,0
81462.5,1,0
81475,1,0
81487.5,1,0
81500,-1,0
81512.5,-1,0
81525,-1,0
81537.5,-1,0
81550,-1,0
81562.5,-1,0
81575,-1,0
81587.5,-1,0
81600,1,0
81612.5,1,0
81625,1,0
81637.5,1,0
81650,-1,0
81662.5,-1,0
81675,-1,0
81687.5,-1,0
81700,-1,0
81712.5,-1,0
81725,-1,0
81737.5,-1,0
81750,-1,0
81762.5,-1,0
81775,-1,0
81787.5,-1,0
81800,1,0
81812.5,1,0
81825,1,0
81837.5,1,0
81850,1,0
81862.5,1,0
81875,1,0
81887.5,1,0
81900,-1,0
81912.5,-1,0
81925,-1,0
81937.5,-1,0
81950,-1,0
81962.5,-1,0
81975,-1,0
81987.5,-1,0
82000,1,0
82012.5,1,0
82025,1,0
82037.5,1,0
82050,-1,0
82062.5,-1,0
82075,-1,0
82087.5,-1,0
82100,1,0
82112.5,1,0
82125,1,0
82137.5,1,0
82150,-1,0
82162.5,-1,0
82175,-1,0
82187.5,-1,0
82200,1,0
82212.5,1,0
82225,1,0
82237.5,1,0
82250,1,0
82262.5,1,0
82275,1,0
82287.5,1,0
82300,-1,0
82312.5,-1,0
82325,-1,0
82337.5,-1,0
82350,-1,0
82362.5,-1,0
82375,-1,0
82387.5,-1,0
82400,1,0
82412.5,1,0
82425,1,0
82437.5,1,0
82450,-1,0
82462.5,-1,0
82475,-1,0
82487.5,-1,0
82500,-1,0
82512.5,-1,0
82525,-1,0
82537.5,-1,0
82550,-1,0
82562.5,-1,0
82575,-1,0
82587.5,-1,0
82600,-1,0
82612.5,-1,0
82625,-1,0
82637.5,-1,0
82650,-1,0
82662.5,-1,0
82675,-1,0
82687.5,-1,0
82700,1,0
82712.5,1,0
82725,1,0
82737.5,1,0
82750,-1,0
82762.5,-1,0
82775,-1,0
82787.5,-1,0
82800,-1,0
82812.5,-1,0
82825,-1,0
82837.5,-1,0
82850,1,0
82862.5,1,0
82875,1,0
82887.5,1,0
82900,1,0
82912.5,1,0
82925,1,0
82937.5,1,0
82950,-1,0
82962.5,-1,0
82975,-1,0
82987.5,-1,0
83000,-1,0
83012.5,-1,0
83025,-1,0
83037.5,-1,0
83050,1,0
83062.5,1,0
83075,1,0
83087.5,1,0
83100,1,0
83112.5,1,0
83125,1,0
83137.5,1,0
83150,1,0
83162.5,1,0
83175,1,0
83187.5,1,0
83200,-1,0
83212.5,-1,0
83225,-1,0
83237.5,-1,0
83250,-1,0
83262.5,-1,0
83275,-1,0
83287.5,-1,0
83300,1,0
83312.5,1,0
83325,1,0
83337.5,1,0
83350,-1,0
83362.5,-1,0
83375,-1,0
83387.5,-1,0
83400,-1,0
83412.5,-1,0
83425,-1,0
83437.5,-1,0
83450,1,0
83462.5,1,0
83475,1,0
83487.5,1,0
83500,-1,0
83512.5,-1,0
83525,-1,0
83537.5,-1,0
83550,-1,0
83562.5,-1,0
83575,-1,0
83587.5,-1,0
83600,-1,0
83612.5,-1,0
83625,-1,0
83637.5,-1,0
83650,-1,0
83662.5,-1,0
83675,-1,0
83687.5,-1,0
83700,-1,0
83712.5,-1,0
83725,-1,0
83737.5,-1,0
83750,1,0
83762.5,1,0
83775,1,0
83787.5,1,0
83800,1,0
83812.5,1,0
83825,1,0
83837.5,1,0
83850,-1,0
83862.5,-1,0
83875,-1,0
83887.5,-1,0
83900,-1,0
83912.5,-1,0
83925,-1,0
83937.5,-1,0
83950,1,0
83962.5,1,0
83975,1,0
83987.5,1,0
84000,1,0
84012.5,1,0
84025,1,0
84037.5,1,0
84050,1,0
84062.5,1,0
84075,1,0
84087.5,1,0
84100,-1,0
84112.5,-1,0
84125,-1,0
84137.5,-1,0
84150,1,0
84162.5,1,0
84175,1,0
84187.5,1,0
84200,1,0
84212.5,1,0
84225,1,0
84237.5,1,0
84250,1,0
84262.5,1,0
84275,1,0
84287.5,1,0
84300,-1,0
84312.5,-1,0
84325,-1,0
84337.5,-1,0
84350,-1,0
84362.5,-1,0
84375,-1,0
84387.5,-1,0
84400,1,0
84412.5,1,0
84425,1,0
84437.5,1,0
84450,1,0
84462.5,1,0
84475,1,0
84487.5,1,0
84500,-1,0
84512.5,-1,0
84525,-1,0
84537.5,-1,0
84550,-1,0
84562.5,-1,0
84575,-1,0
84587.5,-1,0
84600,1,0
84612.5,1,0
84625,1,0
84637.5,1,0
84650,1,0
84662.5,1,0
84675,1,0
84687.5,1,0
84700,-1,0
84712.5,-1,0
84725,-1,0
84737.5,-1,0
84750,1,0
84762.5,1,0
84775,1,0
84787.5,1,0
84800,1,0
84812.5,1,0
84825,1,0
84837.5,1,0
84850,-1,0
84862.5,-1,0
84875,-1,0
84887.5,-1,0
84900,1,0
84912.5,1,0
84925,1,0
84937.5,1,0
84950,-1,0
84962.5,-1,0
84975,-1,0
84987.5,-1,0
85000,1,0
85012.5,1,0
85025,1,0
85037.5,1,0
85050,1,0
85062.5,1,0
85075,1,0
85087.5,1,0
85100,-1,0
85112.5,-1,0
85125,-1,0
85137.5,-1,0
85150,1,0
85162.5,1,0
85175,1,0
85187.5,1,0
85200,1,0
85212.5,1,0
85225,1,0
85237.5,1,0
85250,1,0
85262.5,1,0
85275,1,0
85287.5,1,0
85300,1,0
85312.5,1,0
85325,1,0
85337.5,1,0
85350,1,0
85362.5,1,0
85375,1,0
85387.5,1,0
85400,-1,0
85412.5,-1,0
85425,-1,0
85437.5,-1,0
85450,1,0
85462.5,1,0
85475,1,0
85487.5,1,0
85500,-1,0
85512.5,-1,0
85525,-1,0
85537.5,-1,0
85550,1,0
