0,1,0
85562.5,1,0
85575,1,0
85587.5,1,0
85600,-1,0
85612.5,-1,0
85625,-1,0
85637.5,-1,0
85650,1,0
85662.5,1,0
85675,1,0
85687.5,1,0
85700,-1,0
85712.5,-1,0
85725,-1,0
85737.5,-1,0
85750,-1,0
85762.5,-1,0
85775,-1,0
85787.5,-1,0
85800,1,0
85812.5,1,0
85825,1,0
85837.5,1,0
85850,1,0
85862.5,1,0
85875,1,0
85887.5,1,0
85900,-1,0
85912.5,-1,0
85925,-1,0
85937.5,-1,0
85950,1,0
85962.5,1,0
85975,1,0
85987.5,1,0
86000,-1,0
86012.5,-1,0
86025,-1,0
86037.5,-1,0
86050,-1,0
86062.5,-1,0
86075,-1,0
86087.5,-1,0
86100,1,0
86112.5,1,0
86125,1,0
86137.5,1,0
86150,1,0
86162.5,1,0
86175,1,0
86187.5,1,0
86200,1,0
86212.5,1,0
86225,1,0
86237.5,1,0
86250,1,0
86262.5,1,0
86275,1,0
86287.5,1,0
86300,-1,0
86312.5,-1,0
86325,-1,0
86337.5,-1,0
86350,1,0
86362.5,1,0
86375,1,0
86387.5,1,0
86400,1,0
86412.5,1,0
86425,1,0
86437.5,1,0
86450,1,0
86462.5,1,0
86475,1,0
86487.5,1,0
86500,1,0
86512.5,1,0
86525,1,0
86537.5,1,0
86550,1,0
86562.5,1,0
86575,1,0
86587.5,1,0
86600,-1,0
86612.5,-1,0
86625,-1,0
86637.5,-1,0
86650,1,0
86662.5,1,0
86675,1,0
86687.5,1,0
86700,1,0
86712.5,1,0
86725,1,0
86737.5,1,0
86750,1,0
86762.5,1,0
86775,1,0
86787.5,1,0
86800,1,0
86812.5,1,0
86825,1,0
86837.5,1,0
86850,1,0
86862.5,1,0
86875,1,0
86887.5,1,0
86900,1,0
86912.5,1,0
86925,1,0
86937.5,1,0
86950,1,0
86962.5,1,0
86975,1,0
86987.5,1,0
87000,-1,0
87012.5,-1,0
87025,-1,0
87037.5,-1,0
87050,1,0
87062.5,1,0
87075,1,0
87087.5,1,0
87100,-1,0
87112.5,-1,0
87125,-1,0
87137.5,-1,0
87150,-1,0
87162.5,-1,0
87175,-1,0
87187.5,-1,0
87200,-1,0
87212.5,-1,0
87225,-1,0
87237.5,-1,0
87250,1,0
87262.5,1,0
87275,1,0
87287.5,1,0
87300,-1,0
87312.5,-1,0
87325,-1,0
87337.5,-1,0
87350,-1,0
87362.5,-1,0
87375,-1,0
87387.5,-1,0
87400,-1,0
87412.5,-1,0
87425,-1,0
87437.5,-1,0
87450,1,0
87462.5,1,0
87475,1,0
87487.5,1,0
87500,1,0
87512.5,1,0
87525,1,0
87537.5,1,0
87550,-1,0
87562.5,-1,0
87575,-1,0
87587.5,-1,0
87600,1,0
87612.5,1,0
87625,1,0
87637.5,1,0
87650,-1,0
87662.5,-1,0
87675,-1,0
87687.5,-1,0
87700,1,0
87712.5,1,0
87725,1,0
87737.5,1,0
87750,-1,0
87762.5,-1,0
87775,-1,0
87787.5,-1,0
87800,1,0
87812.5,1,0
87825,1,0
87837.5,1,0
87850,1,0
87862.5,1,0
87875,1,0
87887.5,1,0
87900,1,0
87912.5,1,0
87925,1,0
87937.5,1,0
87950,1,0
87962.5,1,0
87975,1,0
87987.5,1,0
88000,-1,0
88012.5,-1,0
88025,-1,0
88037.5,-1,0
88050,-1,0
88062.5,-1,0
88075,-1,0
88087.5,-1,0
88100,1,0
88112.5,1,0
88125,1,0
88137.5,1,0
88150,1,0
88162.5,1,0
88175,1,0
88187.5,1,0
88200,-1,0
88212.5,-1,0
88225,-1,0
88237.5,-1,0
88250,-1,0
88262.5,-1,0
88275,-1,0
88287.5,-1,0
88300,-1,0
88312.5,-1,0
88325,-1,0
88337.5,-1,0
88350,-1,0
88362.5,-1,0
88375,-1,0
88387.5,-1,0
88400,1,0
88412.5,1,0
88425,1,0
88437.5,1,0
88450,-1,0
88462.5,-1,0
88475,-1,0
88487.5,-1,0
88500,-1,0
88512.5,-1,0
88525,-1,0
88537.5,-1,0
88550,-1,0
88562.5,-1,0
88575,-1,0
88587.5,-1,0
88600,1,0
88612.5,1,0
88625,1,0
88637.5,1,0
88650,1,0
88662.5,1,0
88675,1,0
88687.5,1,0
88700,1,0
88712.5,1,0
88725,1,0
88737.5,1,0
88750,-1,0
88762.5,-1,0
88775,-1,0
88787.5,-1,0
88800,1,0
88812.5,1,0
88825,1,0
88837.5,1,0
88850,-1,0
88862.5,-1,0
88875,-1,0
88887.5,-1,0
88900,1,0
88912.5,1,0
88925,1,0
88937.5,1,0
88950,1,0
88962.5,1,0
88975,1,0
88987.5,1,0
89000,1,0
89012.5,1,0
89025,1,0
89037.5,1,0
89050,-1,0
89062.5,-1,0
89075,-1,0
89087.5,-1,0
89100,1,0
89112.5,1,0
89125,1,0
89137.5,1,0
89150,1,0
89162.5,1,0
89175,1,0
89187.5,1,0
89200,1,0
89212.5,1,0
89225,1,0
89237.5,1,0
89250,-1,0
89262.5,-1,0
89275,-1,0
89287.5,-1,0
89300,1,0
89312.5,1,0
89325,1,0
89337.5,1,0
89350,-1,0
89362.5,-1,0
89375,-1,0
89387.5,-1,0
89400,-1,0
89412.5,-1,0
89425,-1,0
89437.5,-1,0
89450,1,0
89462.5,1,0
89475,1,0
89487.5,1,0
89500,1,0
89512.5,1,0
89525,1,0
89537.5,1,0
89550,1,0
89562.5,1,0
89575,1,0
89587.5,1,0
89600,1,0
89612.5,1,0
89625,1,0
89637.5,1,0
89650,1,0
89662.5,1,0
89675,1,0
89687.5,1,0
89700,1,0
89712.5,1,0
89725,1,0
89737.5,1,0
89750,-1,0
89762.5,-1,0
89775,-1,0
89787.5,-1,0
89800,1,0
89812.5,1,0
89825,1,0
89837.5,1,0
89850,-1,0
89862.5,-1,0
89875,-1,0
89887.5,-1,0
89900,-1,0
89912.5,-1,0
89925,-1,0
89937.5,-1,0
89950,1,0
89962.5,1,0
89975,1,0
89987.5,1,0
90000,1,0
90012.5,1,0
90025,1,0
90037.5,1,0
90050,1,0
90062.5,1,0
90075,1,0
90087.5,1,0
90100,-1,0
90112.5,-1,0
90125,-1,0
90137.5,-1,0
90150,1,0
90162.5,1,0
90175,1,0
90187.5,1,0
90200,-1,0
90212.5,-1,0
90225,-1,0
90237.5,-1,0
90250,-1,0
90262.5,-1,0
90275,-1,0
90287.5,-1,0
90300,-1,0
90312.5,-1,0
90325,-1,0
90337.5,-1,0
90350,1,0
90362.5,1,0
90375,1,0
90387.5,1,0
90400,1,0
90412.5,1,0
90425,1,0
90437.5,1,0
90450,1,0
90462.5,1,0
90475,1,0
90487.5,1,0
90500,1,0
90512.5,1,0
90525,1,0
90537.5,1,0
90550,-1,0
90562.5,-1,0
90575,-1,0
90587.5,-1,0
90600,-1,0
90612.5,-1,0
90625,-1,0
90637.5,-1,0
90650,-1,0
90662.5,-1,0
90675,-1,0
90687.5,-1,0
90700,1,0
90712.5,1,0
90725,1,0
90737.5,1,0
90750,1,0
90762.5,1,0
90775,1,0
90787.5,1,0
90800,1,0
90812.5,1,0
90825,1,0
90837.5,1,0
90850,1,0
90862.5,1,0
90875,1,0
90887.5,1,0
90900,-1,0
90912.5,-1,0
90925,-1,0
90937.5,-1,0
90950,-1,0
90962.5,-1,0
90975,-1,0
90987.5,-1,0
91000,1,0
91012.5,1,0
91025,1,0
91037.5,1,0
91050,1,0
91062.5,1,0
91075,1,0
91087.5,1,0
91100,-1,0
91112.5,-1,0
91125,-1,0
91137.5,-1,0
91150,1,0
91162.5,1,0
91175,1,0
91187.5,1,0
91200,-1,0
91212.5,-1,0
91225,-1,0
91237.5,-1,0
91250,1,0
91262.5,1,0
91275,1,0
91287.5,1,0
91300,1,0
91312.5,1,0
91325,1,0
91337.5,1,0
91350,1,0
91362.5,1,0
91375,1,0
91387.5,1,0
91400,1,0
91412.5,1,0
91425,1,0
91437.5,1,0
91450,1,0
91462.5,1,0
91475,1,0
91487.5,1,0
91500,1,0
91512.5,1,0
91525,1,0
91537.5,1,0
91550,1,0
91562.5,1,0
91575,1,0
91587.5,1,0
91600,-1,0
91612.5,-1,0
91625,-1,0
91637.5,-1,0
91650,-1,0
91662.5,-1,0
91675,-1,0
91687.5,-1,0
91700,-1,0
91712.5,-1,0
91725,-1,0
91737.5,-1,0
91750,1,0
91762.5,1,0
91775,1,0
91787.5,1,0
91800,-1,0
91812.5,-1,0
91825,-1,0
91837.5,-1,0
91850,-1,0
91862.5,-1,0
91875,-1,0
91887.5,-1,0
91900,1,0
91912.5,1,0
91925,1,0
91937.5,1,0
91950,1,0
91962.5,1,0
91975,1,0
91987.5,1,0
92000,-1,0
92012.5,-1,0
92025,-1,0
92037.5,-1,0
92050,1,0
92062.5,1,0
92075,1,0
92087.5,1,0
92100,-1,0
92112.5,-1,0
92125,-1,0
92137.5,-1,0
92150,-1,0
92162.5,-1,0
92175,-1,0
92187.5,-1,0
92200,-1,0
92212.5,-1,0
92225,-1,0
92237.5,-1,0
92250,1,0
92262.5,1,0
92275,1,0
92287.5,1,0
92300,-1,0
92312.5,-1,0
92325,-1,0
92337.5,-1,0
92350,1,0
92362.5,1,0
92375,1,0
92387.5,1,0
92400,1,0
92412.5,1,0
92425,1,0
92437.5,1,0
92450,-1,0
92462.5,-1,0
92475,-1,0
92487.5,-1,0
92500,-1,0
92512.5,-1,0
92525,-1,0
92537.5,-1,0
92550,1,0
92562.5,1,0
92575,1,0
92587.5,1,0
92600,1,0
92612.5,1,0
92625,1,0
92637.5,1,0
92650,-1,0
92662.5,-1,0
92675,-1,0
92687.5,-1,0
92700,-1,0
92712.5,-1,0
92725,-1,0
92737.5,-1,0
92750,-1,0
92762.5,-1,0
92775,-1,0
92787.5,-1,0
92800,-1,0
92812.5,-1,0
92825,-1,0
92837.5,-1,0
92850,-1,0
92862.5,-1,0
92875,-1,0
92887.5,-1,0
92900,-1,0
92912.5,-1,0
92925,-1,0
92937.5,-1,0
92950,1,0
92962.5,1,0
92975,1,0
92987.5,1,0
93000,-1,0
93012.5,-1,0
93025,-1,0
93037.5,-1,0
93050,-1,0
93062.5,-1,0
93075,-1,0
93087.5,-1,0
93100,-1,0
93112.5,-1,0
93125,-1,0
93137.5,-1,0
93150,-1,0
93162.5,-1,0
93175,-1,0
93187.5,-1,0
93200,-1,0
93212.5,-1,0
93225,-1,0
93237.5,-1,0
93250,1,0
93262.5,1,0
93275,1,0
93287.5,1,0
93300,1,0
93312.5,1,0
93325,1,0
93337.5,1,0
93350,1,0
93362.5,1,0
93375,1,0
93387.5,1,0
93400,-1,0
93412.5,-1,0
93425,-1,0
93437.5,-1,0
93450,-1,0
93462.5,-1,0
93475,-1,0
93487.5,-1,0
93500,1,0
93512.5,1,0
93525,1,0
93537.5,1,0
93550,-1,0
93562.5,-1,0
93575,-1,0
93587.5,-1,0
93600,1,0
93612.5,1,0
93625,1,0
93637.5,1,0
93650,-1,0
93662.5,-1,0
93675,-1,0
93687.5,-1,0
93700,1,0
93712.5,1,0
93725,1,0
93737.5,1,0
93750,1,0
93762.5,1,0
93775,1,0
93787.5,1,0
93800,1,0
93812.5,1,0
93825,1,0
93837.5,1,0
93850,-1,0
93862.5,-1,0
93875,-1,0
93887.5,-1,0
93900,-1,0
93912.5,-1,0
93925,-1,0
93937.5,-1,0
93950,-1,0
93962.5,-1,0
93975,-1,0
93987.5,-1,0
94000,1,0
94012.5,1,0
94025,1,0
94037.5,1,0
94050,1,0
94062.5,1,0
94075,1,0
94087.5,1,0
94100,1,0
94112.5,1,0
94125,1,0
94137.5,1,0
94150,-1,0
94162.5,-1,0
94175,-1,0
94187.5,-1,0
94200,1,0
94212.5,1,0
94225,1,0
94237.5,1,0
94250,1,0
94262.5,1,0
94275,1,0
94287.5,1,0
94300,-1,0
94312.5,-1,0
94325,-1,0
94337.5,-1,0
94350,-1,0
94362.5,-1,0
94375,-1,0
94387.5,-1,0
94400,-1,0
94412.5,-1,0
94425,-1,0
94437.5,-1,0
94450,1,0
94462.5,1,0
94475,1,0
94487.5,1,0
94500,1,0
94512.5,1,0
94525,1,0
94537.5,1,0
94550,1,0
94562.5,1,0
94575,1,0
94587.5,1,0
94600,-1,0
94612.5,-1,0
94625,-1,0
94637.5,-1,0
94650,-1,0
94662.5,-1,0
94675,-1,0
94687.5,-1,0
94700,-1,0
94712.5,-1,0
94725,-1,0
94737.5,-1,0
94750,1,0
94762.5,1,0
94775,1,0
94787.5,1,0
94800,1,0
94812.5,1,0
94825,1,0
94837.5,1,0
94850,1,0
94862.5,1,0
94875,1,0
94887.5,1,0
94900,1,0
94912.5,1,0
94925,1,0
94937.5,1,0
94950,1,0
94962.5,1,0
94975,1,0
94987.5,1,0
95000,-1,0
95012.5,-1,0
95025,-1,0
95037.5,-1,0
95050,-1,0
95062.5,-1,0
95075,-1,0
95087.5,-1,0
95100,1,0
95112.5,1,0
95125,1,0
95137.5,1,0
95150,1,0
95162.5,1,0
95175,1,0
95187.5,1,0
95200,-1,0
95212.5,-1,0
95225,-1,0
95237.5,-1,0
95250,1,0
95262.5,1,0
95275,1,0
95287.5,1,0
95300,1,0
95312.5,1,0
95325,1,0
95337.5,1,0
95350,1,0
95362.5,1,0
95375,1,0
95387.5,1,0
95400,-1,0
95412.5,-1,0
95425,-1,0
95437.5,-1,0
95450,1,0
95462.5,1,0
95475,1,0
95487.5,1,0
95500,-1,0
95512.5,-1,0
95525,-1,0
95537.5,-1,0
95550,-1,0
95562.5,-1,0
95575,-1,0
95587.5,-1,0
95600,-1,0
95612.5,-1,0
95625,-1,0
95637.5,-1,0
95650,1,0
95662.5,1,0
95675,1,0
95687.5,1,0
95700,-1,0
95712.5,-1,0
95725,-1,0
95737.5,-1,0
95750,1,0
95762.5,1,0
95775,1,0
95787.5,1,0
95800,-1,0
95812.5,-1,0
95825,-1,0
95837.5,-1,0
95850,-1,0
95862.5,-1,0
95875,-1,0
95887.5,-1,0
95900,1,0
95912.5,1,0
95925,1,0
95937.5,1,0
95950,1,0
95962.5,1,0
95975,1,0
95987.5,1,0
96000,-1,0
96012.5,-1,0
96025,-1,0
96037.5,-1,0
96050,1,0
96062.5,1,0
96075,1,0
96087.5,1,0
96100,1,0
96112.5,1,0
96125,1,0
96137.5,1,0
96150,-1,0
96162.5,-1,0
96175,-1,0
96187.5,-1,0
96200,-1,0
96212.5,-1,0
96225,-1,0
96237.5,-1,0
96250,1,0
96262.5,1,0
96275,1,0
96287.5,1,0
96300,-1,0
96312.5,-1,0
96325,-1,0
96337.5,-1,0
96350,-1,0
96362.5,-1,0
96375,-1,0
96387.5,-1,0
96400,1,0
96412.5,1,0
96425,1,0
96437.5,1,0
96450,1,0
96462.5,1,0
96475,1,0
96487.5,1,0
96500,1,0
96512.5,1,0
96525,1,0
96537.5,1,0
96550,-1,0
96562.5,-1,0
96575,-1,0
96587.5,-1,0
96600,1,0
96612.5,1,0
96625,1,0
96637.5,1,0
96650,-1,0
96662.5,-1,0
96675,-1,0
96687.5,-1,0
96700,1,0
96712.5,1,0
96725,1,0
96737.5,1,0
96750,-1,0
96762.5,-1,0
96775,-1,0
96787.5,-1,0
96800,-1,0
96812.5,-1,0
96825,-1,0
96837.5,-1,0
96850,1,0
96862.5,1,0
96875,1,0
96887.5,1,0
96900,-1,0
96912.5,-1,0
96925,-1,0
96937.5,-1,0
96950,-1,0
96962.5,-1,0
96975,-1,0
96987.5,-1,0
97000,1,0
97012.5,1,0
97025,1,0
97037.5,1,0
97050,-1,0
97062.5,-1,0
97075,-1,0
97087.5,-1,0
97100,-1,0
97112.5,-1,0
97125,-1,0
97137.5,-1,0
97150,-1,0
97162.5,-1,0
97175,-1,0
97187.5,-1,0
97200,1,0
97212.5,1,0
97225,1,0
97237.5,1,0
97250,-1,0
97262.5,-1,0
97275,-1,0
97287.5,-1,0
97300,-1,0
97312.5,-1,0
97325,-1,0
97337.5,-1,0
97350,1,0
97362.5,1,0
97375,1,0
97387.5,1,0
97400,1,0
97412.5,1,0
97425,1,0
97437.5,1,0
97450,1,0
97462.5,1,0
97475,1,0
97487.5,1,0
97500,-1,0
97512.5,-1,0
97525,-1,0
97537.5,-1,0
97550,1,0
97562.5,1,0
97575,1,0
97587.5,1,0
97600,1,0
97612.5,1,0
97625,1,0
97637.5,1,0
97650,1,0
97662.5,1,0
97675,1,0
97687.5,1,0
97700,1,0
97712.5,1,0
97725,1,0
97737.5,1,0
97750,-1,0
97762.5,-1,0
97775,-1,0
97787.5,-1,0
97800,-1,0
97812.5,-1,0
97825,-1,0
97837.5,-1,0
97850,1,0
97862.5,1,0
97875,1,0
97887.5,1,0
97900,1,0
97912.5,1,0
97925,1,0
97937.5,1,0
97950,1,0
97962.5,1,0
97975,1,0
97987.5,1,0
98000,-1,0
98012.5,-1,0
98025,-1,0
98037.5,-1,0
98050,1,0
98062.5,1,0
98075,1,0
98087.5,1,0
98100,-1,0
98112.5,-1,0
98125,-1,0
98137.5,-1,0
98150,-1,0
98162.5,-1,0
98175,-1,0
98187.5,-1,0
98200,1,0
98212.5,1,0
98225,1,0
98237.5,1,0
98250,1,0
98262.5,1,0
98275,1,0
98287.5,1,0
98300,-1,0
98312.5,-1,0
98325,-1,0
98337.5,-1,0
98350,1,0
98362.5,1,0
98375,1,0
98387.5,1,0
98400,-1,0
98412.5,-1,0
98425,-1,0
98437.5,-1,0
98450,1,0
98462.5,1,0
98475,1,0
98487.5,1,0
98500,1,0
98512.5,1,0
98525,1,0
98537.5,1,0
98550,-1,0
98562.5,-1,0
98575,-1,0
98587.5,-1,0
98600,1,0
98612.5,1,0
98625,1,0
98637.5,1,0
98650,-1,0
98662.5,-1,0
98675,-1,0
98687.5,-1,0
98700,1,0
98712.5,1,0
98725,1,0
98737.5,1,0
98750,-1,0
98762.5,-1,0
98775,-1,0
98787.5,-1,0
98800,1,0
98812.5,1,0
98825,1,0
98837.5,1,0
98850,1,0
98862.5,1,0
98875,1,0
98887.5,1,0
98900,-1,0
98912.5,-1,0
98925,-1,0
98937.5,-1,0
98950,1,0
98962.5,1,0
98975,1,0
98987.5,1,0
99000,1,0
99012.5,1,0
99025,1,0
99037.5,1,0
99050,-1,0
99062.5,-1,0
99075,-1,0
99087.5,-1,0
99100,-1,0
99112.5,-1,0
99125,-1,0
99137.5,-1,0
99150,-1,0
99162.5,-1,0
99175,-1,0
99187.5,-1,0
99200,1,0
99212.5,1,0
99225,1,0
99237.5,1,0
99250,-1,0
99262.5,-1,0
99275,-1,0
99287.5,-1,0
99300,-1,0
99312.5,-1,0
99325,-1,0
99337.5,-1,0
99350,1,0
99362.5,1,0
99375,1,0
99387.5,1,0
99400,1,0
99412.5,1,0
99425,1,0
99437.5,1,0
99450,1,0
99462.5,1,0
99475,1,0
99487.5,1,0
99500,1,0
99512.5,1,0
99525,1,0
99537.5,1,0
99550,1,0
99562.5,1,0
99575,1,0
99587.5,1,0
99600,-1,0
99612.5,-1,0
99625,-1,0
99637.5,-1,0
99650,1,0
99662.5,1,0
99675,1,0
99687.5,1,0
99700,-1,0
99712.5,-1,0
99725,-1,0
99737.5,-1,0
99750,1,0
99762.5,1,0
99775,1,0
99787.5,1,0
99800,1,0
99812.5,1,0
99825,1,0
99837.5,1,0
99850,1,0
99862.5,1,0
99875,1,0
99887.5,1,0
99900,1,0
99912.5,1,0
99925,1,0
99937.5,1,0
99950,-1,0
99962.5,-1,0
99975,-1,0
99987.5,-1,0
100000,-1,0
100012.5,-1,0
100025,-1,0
100037.5,-1,0
100050,-1,0
100062.5,-1,0
100075,-1,0
100087.5,-1,0
100100,1,0
100112.5,1,0
100125,1,0
100137.5,1,0
100150,1,0
100162.5,1,0
100175,1,0
100187.5,1,0
100200,-1,0
100212.5,-1,0
100225,-1,0
100237.5,-1,0
100250,1,0
100262.5,1,0
100275,1,0
100287.5,1,0
100300,1,0
100312.5,1,0
100325,1,0
100337.5,1,0
100350,-1,0
100362.5,-1,0
100375,-1,0
100387.5,-1,0
100400,-1,0
100412.5,-1,0
100425,-1,0
100437.5,-1,0
100450,-1,0
100462.5,-1,0
100475,-1,0
100487.5,-1,0
100500,1,0
100512.5,1,0
100525,1,0
100537.5,1,0
100550,1,0
100562.5,1,0
100575,1,0
100587.5,1,0
100600,-1,0
100612.5,-1,0
100625,-1,0
100637.5,-1,0
100650,-1,0
100662.5,-1,0
100675,-1,0
100687.5,-1,0
100700,1,0
100712.5,1,0
100725,1,0
100737.5,1,0
100750,-1,0
100762.5,-1,0
100775,-1,0
100787.5,-1,0
100800,-1,0
100812.5,-1,0
100825,-1,0
100837.5,-1,0
100850,-1,0
100862.5,-1,0
100875,-1,0
100887.5,-1,0
100900,-1,0
100912.5,-1,0
100925,-1,0
100937.5,-1,0
100950,1,0
100962.5,1,0
100975,1,0
100987.5,1,0
101000,1,0
101012.5,1,0
101025,1,0
101037.5,1,0
101050,1,0
101062.5,1,0
101075,1,0
101087.5,1,0
101100,-1,0
101112.5,-1,0
101125,-1,0
101137.5,-1,0
101150,-1,0
101162.5,-1,0
101175,-1,0
101187.5,-1,0
101200,-1,0
101212.5,-1,0
101225,-1,0
101237.5,-1,0
101250,1,0
101262.5,1,0
101275,1,0
101287.5,1,0
101300,-1,0
101312.5,-1,0
101325,-1,0
101337.5,-1,0
101350,1,0
101362.5,1,0
101375,1,0
101387.5,1,0
101400,-1,0
101412.5,-1,0
101425,-1,0
101437.5,-1,0
101450,1,0
101462.5,1,0
101475,1,0
101487.5,1,0
101500,1,0
101512.5,1,0
101525,1,0
101537.5,1,0
101550,1,0
101562.5,1,0
101575,1,0
101587.5,1,0
101600,-1,0
101612.5,-1,0
101625,-1,0
101637.5,-1,0
101650,1,0
101662.5,1,0
101675,1,0
101687.5,1,0
101700,-1,0
101712.5,-1,0
101725,-1,0
101737.5,-1,0
101750,-1,0
101762.5,-1,0
101775,-1,0
101787.5,-1,0
101800,1,0
101812.5,1,0
101825,1,0
101837.5,1,0
101850,-1,0
101862.5,-1,0
101875,-1,0
101887.5,-1,0
101900,1,0
101912.5,1,0
101925,1,0
101937.5,1,0
101950,-1,0
101962.5,-1,0
101975,-1,0
101987.5,-1,0
102000,1,0
102012.5,1,0
102025,1,0
102037.5,1,0
102050,-1,0
102062.5,-1,0
102075,-1,0
102087.5,-1,0
102100,1,0
102112.5,1,0
102125,1,0
102137.5,1,0
102150,-1,0
102162.5,-1,0
102175,-1,0
102187.5,-1,0
102200,-1,0
102212.5,-1,0
102225,-1,0
102237.5,-1,0
102250,-1,0
102262.5,-1,0
102275,-1,0
102287.5,-1,0
102300,-1,0
102312.5,-1,0
102325,-1,0
102337.5,-1,0
